"20180731095955P040046443375001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DIMITRI GRAMMAS DDS 401(K) PLAN","001","2011-01-01","DIMITRI GRAMMAS DDS",,,"149 E. LINCOLN AVENUE",,"ORANGE","CA","92865",,,,,,,,,,,,,,,,,,"330750615","7142839188","621210","DIMITRI GRAMMAS DDS",,"149 E. LINCOLN AVENUE",,"ORANGE","CA","92865",,,,,,,"330750615","7142839188",,,,"2018-07-31T09:59:07-0500","DIMITRI GRAMMAS",,,,,5,4,0,1,5,0,5,5,0,,"2E2J2K3D3B",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180731100000P030070951501001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"DET DISTRIBUTING COMPANY 401(K) PROFIT SHARING PLAN","001","1975-03-01","DET DISTRIBUTING COMPANY",,,"301 GREAT CIRCLE ROAD",,"NASHVILLE","TN","37228",,,,,,,,,,,,,,,,,,"620648833","6152444113","424800",,,,,,,,,,,,,,,,,,,"2018-07-31T09:59:40-0500","VICTORIA VICTORY","2018-07-31T09:59:40-0500","VICTORIA VICTORY",,,314,242,6,23,271,0,271,189,13,,"2E2F2G2J2K3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,262,,,,,,,,,,
"20180731100001P030070951533001","2017-01-01","2017-12-31","3",,,"1",,,,,,,,,"UNIQUE STAFFING WELFARE BENEFIT PLAN","501","2004-04-01","UNIQUE STAFF LEASING I, LTD","UNIQUE HR",,"4646 CORONA DRIVE, SUITE 100",,"CORPUS CHRISTI","TX","78411",,,,,,,,,,,,,,,,,,"742954372","3618526392","541990",,,,,,,,,,,,,,,,,,,,,,,,,300,461,0,0,461,,,,,,,"4A4D4E4F4H","1",,,,"1",,,,,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,300,"1","1","64848561","2018-07-30T03:00:00-0500","LISA GREENE",,,,,
"20180731100010P030041358783001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BILLY BARNES ENTERPRISES, INC. GROUP HEALTH EMPLOYEE INSURANCE PLAN","501","1989-01-01","BILLY BARNES ENTERPRISES, INC.",,,"1626 HIGHWAY 21 SOUTH",,"FRISCO CITY","AL","36445",,,,,,,,,,,,,,,,,,"630761595","8007889333","484110",,,,,,,,,,,,,,,,,,,"2018-07-20T10:54:03-0500","BRYAN KILPATRICK","2018-07-20T10:54:30-0500","BRYAN KILPATRICK",,,0,0,0,0,0,,,,,,,"4A4D4B","1",,,,"1",,,,,,,,,"1","3","1",,,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,,"2",,,,,,,,,
"20180731100010P030041358783003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"RHINEBECK BANK CAFETERIA PLAN","501","1992-01-01","RHINEBECK BANK",,,"2 JEFFERSON PLAZA",,"POUGHKEEPSIE","NY","12601",,,,,,,,,,,,,,,,,,"141002430","8457901561","522120",,,,,,,,,,,,,,,,,,,"2018-07-31T10:15:51-0500","JEANINE BORKO,SR VP,HUMAN RESOURCES",,,,,114,106,7,0,113,,,,,,,"4D4A4E4Q4S",,,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,114,"2",,,,,,,,,
"20180731100017P040046443567001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ALL TRUCK PARTS AND EQUIPMENT 401(K) PROFIT SHARING PLAN","001","1979-01-01","ALL TRUCK PARTS & EQUIPMENT CO., INC.",,,"15959 FLORIDA BLVD",,"BATON ROUGE","LA","70819",,,,,,,,,,,,,,,,,,"720626308","2252750222","423100",,,,,,,,,,,,,,,,,,,"2018-07-31T06:00:06-0500","DUSTI PATTERSON",,,,,20,18,0,3,21,1,22,13,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,15,,,,,,,,,,
"20180731100052P040065481933001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RADIOLOGY REGIONAL CENTER, P.A. WELFARE BENEFIT PLAN","501","2001-04-01","RADIOLOGY REGIONAL CENTER, P.A.",,,"3660 BROADWAY",,"FORT MYERS","FL","339018005",,,,,,,,,,,,,,,,,,"591750596","2399312316","621510",,,,,,,,,,,,,,,,,,,"2018-07-31T09:50:21-0500","JENNIFER ERICKSON",,,,,376,395,1,0,396,,,,,,,"4A4B4D4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,373,"2",,,,,,,,,
"20180731100103P040065482221001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SYAR INDUSTRIES, INC. PROFIT SHARING RETIREMENT PLAN","001","1976-04-01","SYAR INDUSTRIES, INC.",,,"PO BOX 2540",,"NAPA","CA","945580524",,,,,,,,,,,,,,,,,,"941343351","7072595811","327900",,,,,,,,,,,,,,,,,,,"2018-07-31T10:00:48-0500","KRISTIN GIBSON-LYNN",,,,,190,152,3,43,198,1,199,194,6,,"2E2F2G2J2K2T3D3F3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,156,,,,,,,,,,
"20180731100104P030070952541001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"OAKLAND ENTERPRISES, INC. & SUBS COMPREHENSIVE MEDICAL BENEFITS PLAN","501","1988-06-01","OAKLAND ENTERPRISES, INC. & SUBS",,,"502 S. OAKLAND AVE","PO BOX 112","NAPPANEE","IN","46550",,,,,,,,,,,,,,,,,,"200060129","5747731000","321900",,,,,,,,,,,,,,,,,,,"2018-07-31T10:00:06-0500","RICK JONES","2018-07-31T08:34:06-0500","DANIEL SCHMATZ",,,403,248,2,6,256,,,,,,,"4A4B4D4H4F4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,245,"2",,,,,,,,,
"20180731100105P030070952573001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PSI INTERNATIONAL, INC. 401(K) INCENTIVE SAVINGS PLAN","001","1989-01-01","PSI INTERNATIONAL, INC.",,,"4000 LEGATO ROAD, SUITE 850",,"FAIRFAX","VA","22033",,,,,,,,,,,,,,,,,,"042608935","7033528700","541519",,,,,,,,,,,,,,,,,,,"2018-07-31T10:00:48-0500","JAIMI TAYLOR","2018-07-31T10:00:48-0500","JAIMI TAYLOR",,,203,114,0,86,200,0,200,168,0,,"2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,117,,,,,,,,,,
"20180731100107P040065482317001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"DIAMATRIX, INC. RETIREMENT AND PROFIT SHARING PLAN","014","1988-07-01","DIAMATRIX, INC.",,,"225 LINCOLN HIGHWAY",,"FAIRLESS HILLS","PA","19030",,,,,,,,,,,,,,,,,,"043473997","2159494741","336990",,,,,,,,,,,,,,,,,,,"2018-07-31T10:00:59-0500","MAUREEN S. ARNOLDY",,,,,470,305,1,147,453,2,455,443,0,,"2E2F2G2J2K2R2S2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,328,,,,,,,,,,
"20180731100126P030070952973001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VEOLIA NORTH AMERICA HEALTH AND WELFARE BENEFITS PLAN","501","2014-01-01","VEOLIA NORTH AMERICA, LLC.",,,"53 STATE STREET","FLOOR 14","BOSTON","MA","02109",,,,,,,,,,,,,,,,,,"262756568","6175134972","541990","VEOLIA NORTH AMERICA, LLC",,"23563 W MAIN STREET, RT. 126",,"PLAINFIELD","IL","60544",,,,,,,"262756568","8156092043",,,,"2018-07-27T09:24:51-0500","SUSAN NAGY","2018-07-31T10:00:42-0500","JOANNE CARDIN",,,7526,7189,98,274,7561,,,,,,,"4A4B4D4E4F4G4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","11","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,7432,"2",,,,,,,,,
"20180731100126P030070952957002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FRANCIS AND MANSHEL PROFIT SHARING / 401(K) PLAN","001","1999-01-01","FRANCIS & MANSHEL, LLC",,,"25B HANOVER RD., SUITE 130",,"FLORHAM PARK","NJ","07932",,,,,,,,,,,,,,,,,,"223533304","9732367000","541110",,,,,,,,,,,,,,,,,,,"2018-07-31T05:50:16-0500","LISA MANSHEL","2018-07-31T05:50:16-0500","LISA MANSHEL",,,3,2,,1,3,,3,3,,,"2E2J3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180731100126P030070952957005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PALA GROUP, INC WELFARE BENEFIT PLAN","502","1997-10-01","PALA GROUP, INC",,,"16347 OLD HAMMOND HIGHWAY",,"BATON ROUGE","LA","70816",,,,,,,,,,,,,,,,,,"720932277","2252725194","237990",,,,,,,,,,,,,,,,,,,,,,,,,537,565,,,565,,,,,,,"4A4B4F4H","1",,,,"1",,,,,,,,,"1","11",,,,"FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,,"2",,,"2018-07-30T07:00:00-0500","GAY YOUNG",,,,,
"20180731100126P030070952957004","2017-01-01","2017-12-31","1",,,,,,"1",,,,,,"PLUMBERS' & PIPEFITTERS' LOCAL 562 SUPPLEMENTAL PENSION PLAN & TRUST","001","1995-06-01","TRUSTEES, PLUMBERS' & PIPEFITTERS' LOCAL SUPPLEMENTAL PENSION PLAN & T","SUPPLEMENTAL PENSION PLAN & TRUST",,"12385 LARIMORE ROAD",,"ST. LOUIS","MO","63138",,,,,,,,,,,,,,,,,,"436577917","3143551000","238220",,,,,,,,,,,,,,,,,,,,,,,,,3674,3665,,,3665,,3665,3665,,194,"2E",,,,"1",,,,"1",,"1",,,"1",,,,"1","1",,"FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,3674,,,,"2018-07-30T07:00:00-0500","MARK J. COLLOM",,,,,
"20180731100126P030070952957003","2017-01-01","2017-12-31","1",,,,,,"1",,,,,,"PLUMBERS' & PIPEFITTERS' LOCAL UNION 562 PENSION FUND","001","1959-08-01","TRUSTEES, PLUMBERS' & PIPEFITTERS' LOCAL PENSION FUND","PENSION FUND",,"12385 LARIMORE RD.",,"ST. LOUIS","MO","631383806",,,,,,,,,,,,,,,,,,"430759836","3143551000","238220",,,,,,,,,,,,,,,,,,,,,,,,,5080,2333,1511,723,4567,561,5128,,,189,"1B",,,,"1",,,,"1",,"1","1",,"1",,,,"1","1",,"FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,2334,,,,"2018-07-27T07:00:00-0500","MARK J. COLLOM",,,,,
"20180731100137P040100584209001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"METAL FORMING AND COINING CORPORATION 401(K) PLAN","002","1997-01-01","METAL FORMING AND COINING CORPORATION",,,"1007 ILLINOIS AVENUE",,"MAUMEE","OH","435371752",,,,,,,,,,,,,,,,,,"344446523","4198938748","331200",,,,,,,,,,,,,,,,,,,"2018-07-31T09:57:40-0500","GAY BORTON",,,,,189,174,1,16,191,0,191,166,0,,"2E2F2G2J2K2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","2","1","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,170,,,,,,,,,,
"20180731100148P030070953325001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","1","0","0",,"GUSTAVE A LARSON DISABILITY PLAN","501","1986-11-01","GUSTAVE A LARSON COMPANY",,,"W233N2869 ROUNDY CIR W",,"PEWAUKEE","WI","530726285",,,,,,,"W233N2869 ROUNDY CIR W",,"PEWAUKEE","WI","530726285",,,,,,,"390421570","2624460200","423700",,,,,,,,,,,,,,,,,,,"2018-07-30T11:53:26-0500","BRAD LAMERS","2018-07-30T11:53:26-0500","BRAD LAMERS",,,408,432,,,432,,432,,,,,"4B4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,408,"2",,,,,,,,,
"20180731133654P030093813831001","2013-01-01","2013-12-31","2",,"0","1","0","0","0","0","0","0","0",,"TIFFIN MOTOR HOMES, INC. FLEXIBLE BENEFIT PLAN","502","1991-12-10","TIFFIN MOTOR HOMES, INC.",,,"P.O. BOX 387",,"RED BAY","AL","35582",,,,,,,"P.O. BOX 387",,"RED BAY","AL","35582",,,,,,,"630636444","2563568661","336100",,,,,,,,,,,,,,,,,,,"2018-07-31T13:36:13-0500","TIMOTHY TIFFIN",,,,,1059,1143,0,,1143,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1059,"2",,,,,,,,,
"20180731133656P040046620847001","2017-07-01","2018-06-30","1",,"0","0","0","0","0","0","0","0","0",,"DCXL EAP","505","2013-01-01","DCXL INC.",,,"7361 CALHOUN PL STE 600",,"ROCKVILLE","MD","208552788",,,,,,,"7361 CALHOUN PL STE 600",,"ROCKVILLE","MD","20855",,,,,,,"273359946","3013403800","541214",,,,,,,,,,,,,,,,,,,"2018-07-31T13:36:38-0500","TIMOTHY PARRY",,,,,208,237,,,237,,237,,,,,"4A","0","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,208,"2",,,,,,,,,
"20180731133710P030003829289001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"THE BREWER-GARRETT COMPANY","501","2015-01-01","THE BREWER-GARRETT COMPANY GROUP MEDICAL PLAN",,,"6800 EASTLAND RD",,"MIDDLEBURG HEIGHTS","OH","441302426",,,,,,,"6800 EASTLAND RD",,"MIDDLEBURG HEIGHTS","OH","441302426",,,,,,,"340836142","4402433535","238220",,,,,,,,,,,,,,,,,,,"2018-07-31T13:36:56-0500","JOSHUA DZIAK","2018-07-31T13:36:56-0500","JOSHUA DZIAK",,,85,88,1,,89,,89,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,85,"2",,,,,,,,,
"20180731133722P030093815127001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"LAW OFFICE OF MARK RUBIN, P.L.C. 401(K) PROFIT SHARING PLAN","001","2017-01-01","LAW OFFICE OF MARK RUBIN, P.L.C.",,,"382 S. CONVENT AVE",,"TUCSON","AZ","85701",,,,,,,,,,,,,,,,,,"860961453","5206233038","541110",,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,2,0,2,2,0,,"2A2E2J2G3D3B",,"1","0","1","0","1","0","1","0","0","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-07-26T07:00:00-0500","MARK RUBIN",,,,,
