"20180727090046P040058124189001","2017-03-01","2018-02-28","2",,"0","0","0","0","0","0","0","0","0",,"L R WILLSON AND SONS BENEFIT PLAN","501","2017-03-01","L R WILLSON AND SONS INC",,,"PO BOX 227",,"GAMBRILLS","MD","21054",,,,,,,"PO BOX 227",,"GAMBRILLS","MD","21054",,,,,,,"520955711","4109236386","236200",,,,,,,,,,,,,,,,,,,"2018-07-27T08:51:31-0500","DONALD WILLSON",,,,,119,123,0,,123,,123,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,119,,,,,,,,,,
"20180727090059P040041388591001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ADAMS BROWN BERAN & BALL CHTD","503","2002-01-01","ADAMS, BROWN, BERAN & BALL, CHTD.",,,"PO DRAWER J","2006 BROADWAY, SUITE 2A","GREAT BEND","KS","67530",,,,,,,,,,,,,,,,,,"481040139","6207922428","541211",,,,,,,,,,,,,,,,,,,,,,,,,155,161,161,0,322,,,,,,,"4B4L","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-27",,,,,,"1",,,,,,,,,,,,,,,,,153,"2",,,"2018-07-24T03:00:00-0500","BRAD SHIRER",,,,,
"20180727090101P030064060797001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CFA INSTITUTE EMPLOYEE BENEFITS PLAN","501","1993-07-01","CFA INSTITUTE",,,"915 EAST HIGH STREET",,"CHARLOTTESVILLE","VA","22902",,,,,,,,,,,,,,,,,,"541386480","4349515489","813000",,,,,,,,,,,,,,,,,,,"2018-07-27T08:59:06-0500","DIANE J. BASILE",,,,,477,462,16,9,487,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,472,"2",,,,,,,,,
"20180727090120P040041389359001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HORIZON BANCORP GROUP MEDICAL & DENTAL INSURANCE PLAN","501","1984-01-01","HORIZON BANCORP",,,"515 FRANKLIN SQUARE",,"MICHIGAN CITY","IN","463603328",,,,,,,,,,,,,,,,,,"351562417","2198790211","551111",,,,,,,,,,,,,,,,,,,"2018-07-27T08:41:38-0500","MARK SECOR","2018-07-27T08:41:38-0500","MARK SECOR",,,467,483,11,0,494,,,,,,,"4A4D4E","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,454,"2",,,,,,,,,
"20180727090133P030064061229001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HINO MOTORS MANUFACTURING USA, INC. WELFARE BENEFITS PLAN","501","2004-09-01","HINO MOTORS MANUFACTURING USA, INC.",,,"37777 INTERCHANGE DRIVE",,"FARMINGTON HILLS","MI","48335",,,,,,,,,,,,,,,,,,"330638183","2484426876","336300",,,,,,,,,,,,,,,,,,,"2018-07-27T09:01:02-0500","DAVEY JUNG",,,,,1056,1084,6,15,1105,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1084,"2",,,,,,,,,
"20180727090201P040058127005001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HORIZON BANCORP GROUP LONG TERM DISABILITY & LIFE INSURANCE PLAN","503","1983-05-01","HORIZON BANCORP",,,"515 FRANKLIN SQUARE",,"MICHIGAN CITY","IN","463603328",,,,,,,,,,,,,,,,,,"351562417","2198790211","551111",,,,,,,,,,,,,,,,,,,"2018-07-27T08:43:02-0500","MARK SECOR","2018-07-27T08:43:02-0500","MARK SECOR",,,595,643,0,0,643,,,,,,,"4B4H4Q","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,595,"2",,,,,,,,,
"20180727090202P040058127069002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DAVID L. MAZAROLI PROFIT SHARING PLAN","001","1995-01-01","DAVID L. MAZAROLI",,,"250 PARK AVENUE 7TH FLOOR",,"NEW YORK","NY","10177",,,,,,,,,,,,,,,,,,"133742027","2122678480","541110",,,,,,,,,,,,,,,,,,,"2018-07-27T08:11:37-0500","DAVID L. MAZAROLI",,,,,2,2,,,2,,2,2,,,"2E2G3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180727090202P040058127069003","2017-04-01","2018-03-31","2",,,,,,,,,,,,"BLUE JEWELL RETIREMENT PLAN","001","2014-10-08","BLUE JEWELL, INC.",,"DAVID SEAN SKELLY","141 MAPLE ST",,"ATTLEBORO","MA","02703",,,,,,,,,,,,,,,,,,"472042305","4018625245","722511",,,,,,,,,,,,,,,,,,,"2018-07-26T16:44:39-0500","DAVID SEAN SKELLY",,,,,2,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180727090202P040058127069009","2017-01-01","2017-12-31","2",,,,,,,,,,,,"LABEL TECH 401(K) PLAN AND TRUST","001","1994-01-01","LABEL TECH, INC.",,,"16 INTERSTATE DRIVE",,"SOMERSWORTH","NH","03878",,,,,,,,,,,,,,,,,,"020389599","6036922005","323100",,,,,,,,,,,,,,,,,,,"2018-07-27T08:50:57-0500","PATRICK BRADY",,,,,35,27,,8,35,,35,35,1,,"2E",,"1",,"1",,"1",,"1",,,,,,"1","1","1",,"1",,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,30,,,,,,,,,,
"20180727090202P040058127069001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FOUR GLOVES RETIREMENT PLAN","001","2016-01-07","FOUR GLOVES, INC.",,"KENNETH M STOKES","9816 SPINNAKER STREET",,"CHELTENHAM","MD","20623",,,,,,,,,,,,,,,,,,"811004315","4109202599","561300",,,,,,,,,,,,,,,,,,,"2018-07-26T18:47:38-0500","KENNETH M STOKES",,,,,1,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180727090202P040058127069004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CORIOLIS INVESTMENT GROUP RETIREMENT PLAN","001","2011-09-07","CORIOLIS INVESTMENT GROUP, INC.",,"ROGER STEVENSON","3900 ROSE HILL AVE 503B",,"CINCINNATI","OH","45229",,,,,,,,,,,,,,,,,,"453159912","9174288716","525990",,,,,,,,,,,,,,,,,,,"2018-07-26T20:09:32-0500","ROGER STEVENSON",,,,,4,3,,,3,,3,3,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180727090202P040058127069010","2017-01-01","2017-12-31","2",,,,,,,,,,,,"COCOA, INC. 401 (K) SAVINGS PLAN","001","1998-07-01","COCOA, INC.",,,"1205 W COLUMBIA STREET",,"ORLANDO","FL","32805",,,,,,,,,,,,,,,,,,"591764388","4074259095","238100","COCOA, INC.",,"1205 W COLUMBIA STREET",,"ORLANDO","FL","32805",,,,,,,"591764388","4074259095",,,,"2018-07-26T13:31:24-0500","GEORGE KENNEDY",,,,,0,148,,,148,,148,63,,,"2E2F2G2J3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,
"20180727090206P030064061965001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"JEROME A PETERS MD MONEY PURCHASE PLAN","002","1991-04-01","JEROME A PETERS MD",,,"330 W PITTSBURGH ST",,"GREENSBURG","PA","156012235",,,,,,,"330 W PITTSBURGH ST",,"GREENSBURG","PA","156012235",,,,,,,"251652265","7248327800","621111",,,,,,,,,,,,,,,,,,,"2018-07-27T08:59:59-0500","DALE WALKER",,,,,1,1,,,1,,1,1,,,"2C3B3E",,"1","0","1","0","1","0","1","0","0","0","0","0","1","1","2","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180727090232P030064062333001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STEVENS FORD INC. 401(K) PROFIT SHARING PLAN & TRUST","001","1968-01-01","STEVENS FORD INC.",,,"717 BRIDGEPORT AVE",,"MILFORD","CT","06460",,,,,,,,,,,,,,,,,,"060645766","2037835900","441110",,,,,,,,,,,,,,,,,,,"2018-07-27T09:02:28-0500","DAVID H STEVENS",,,,,78,56,0,23,79,0,79,46,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","1",,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,55,,,,,,,,,,
"20180727090233P030036950127001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LACY DIVERSIFIED INDUSTRIES GROUP BENEFIT PLAN","501","1976-05-01","LACY DISTRIBUTION, INC.",,,"54 MONUMENT CIRCLE","STE. 800","INDIANAPOLIS","IN","46204",,,,,,,,,,,,,,,,,,"351778894","3172375400","423100",,,,,,,,,,,,,,,,,,,"2018-07-27T08:59:39-0500","KIM BLALOCK",,,,,2393,1971,1,0,1972,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2393,"2",,,,,,,,,
"20180727090238P040058128413001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BAKER COUNTY MEDICAL SERVICES INC FLEXIBLE BENEFIT PLAN","501","1994-04-01","BAKER COUNTY MEDICAL SERVICES INC","ED FRASER MEMORIAL HOSPITAL, W FRANK WELLS NURSING HOME",,"159 N 3RD ST",,"MACCLENNY","FL","32063",,,,,,,"159 N 3RD ST",,"MACCLENNY","FL","32063",,,,,,,"593202547",,"622000",,,,,,,,,,,,,,,,,,,"2018-07-27T08:57:21-0500","CHARLES E ANDERSON",,,,,221,236,,,236,,236,,,,,"4A4B4D4E4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,221,"2",,,,,,,,,
"20180727125747P040041699119001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HMS HOLDINGS LIMITED PARTNERSHIP EMPLOYEE BENEFITS PLAN","501","2004-04-01","HMS HOLDINGS LIMITED PARTNERSHIP",,,"4400 PAPA JOE HENDRICK BLVD",,"CHARLOTTE","NC","28262",,,,,,,,,,,,,,,,,,"611432963","7044532894","711210",,,,,,,,,,,,,,,,,,,"2018-07-27T12:57:18-0500","HEATHER MASTERSON",,,,,539,529,5,11,545,,,,,,,"4A4B4D4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,534,"2",,,,,,,,,
"20180727125758P040041699311001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DENVER RESCUE MISSION BENEFIT PLANS","504","2009-01-01","DENVER RESCUE MISSION",,,"6100 SMITH ROAD AVENUE",,"DENVER","CO","80216",,,,,,,,,,,,,,,,,,"846038762","3033132404","624100",,,,,,,,,,,,,,,,,,,"2018-07-27T12:56:38-0500","CHIYOKO YOKOTA",,,,,173,154,0,0,154,,,,,,,"4A4B4D4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,173,"2",,,,,,,,,
"20180727092613P030004144229001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"QUICK TECHNOLOGIES INC.","501","2017-01-01","QUICK TECHNOLOGIES INC.",,,"16301 QUORUM DR STE 200A",,"ADDISON","TX","750016865",,,,,,,"16301 QUORUM DR STE 200A",,"ADDISON","TX","750016865",,,,,,,"752418303","2146316000","541519",,,,,,,,,,,,,,,,,,,"2018-07-27T09:16:53-0500","SHANNON WONG",,,,,93,103,,,103,,103,,,,,"4H4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180727092619P030089225825001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INTERNATIONAL BOWLING CAMPUS EMPLOYEE MEDICAL PLAN","502","1983-06-01","UNITED STATES BOWLING CONGRESS",,,"621 SIX FLAGS DRIVE",,"ARLINGTON","TX","760116305",,,,,,,,,,,,,,,,,,"201224922","8173858300","813000","UNITED STATES BOWLING CONRESS",,"621 SIX FLAGS DRIVE",,"ARLINGTON","TX","760116305",,,,,,,"201224922","8173858300",,,,"2018-07-27T09:25:17-0500","CHAD MURPHY",,,,,160,122,23,0,145,,,,,,,"4A4B4D4E4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,136,"2",,,,,,,,,
"20180727092648P030085333271001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ATLANTA HARDWOOD CORPORATION WELFARE BENEFIT PLAN","502","2001-01-01","ATLANTA HARDWOOD CORPORATION",,,"5596 RIVERVIEW ROAD",,"MABLETON","GA","30126",,,,,,,"5596 RIVERVIEW ROAD",,"MABLETON","GA","30126",,,,,,,"580862950","4047922290","423300","ATLANTA HARDWOOD CORPORATION",,"5596 RIVERVIEW ROAD",,"MABLETON","GA","30126",,,,,,,"580862950","4047922290",,,,"2018-07-27T09:26:04-0500","PAUL HARRIS FOR ATLANTA HARDWOOD CO",,,,,167,181,0,0,181,,,,,,,"4A4B4D4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","1","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,167,"2",,,,,,,,,
"20180727092649P040085127863001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PENSION PLAN FOR CERTAIN HOURLY EMPLOYEES OF PAULO PRODUCTS COMPANY AND AFFILIATES","003","1984-01-01","PAULO PRODUCTS COMPANY",,,"5620 WEST PARK AVENUE",,"ST. LOUIS","MO","63110",,,,,,,,,,,,,,,,,,"431337161","3146477500","332810",,,,,,,,,,,,,,,,,,,"2018-07-27T09:26:13-0500","ELIZABETH GIESELER",,,,,286,145,48,98,291,8,299,,17,,"1B",,"0","0","1","0","0","0","1","0","1","0","1","1","0","0","0","1","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,149,,,,,,,,,,
"20180727092732P030085335239001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"UNITED STATES BOWLING CONGRESS LIFE INSURANCE PLAN","503","1997-02-01","UNITED STATES BOWLING CONGRESS",,,"621 SIX FLAGS DRIVE",,"ARLINGTON","TX","760116305",,,,,,,,,,,,,,,,,,"201224922","8173858300","813000","UNITED STATES BOWLING CONGRESS",,"621 SIX FLAGS DRIVE",,"ARLINGTON","TX","760116305",,,,,,,"201224922","8173858300",,,,"2018-07-27T09:27:07-0500","CHAD MURPHY",,,,,163,141,20,0,161,,,,,,,"4B4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,139,"2",,,,,,,,,
"20180727092822P040041449087001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"TEAM AIR EXPRESS 401(K) PLAN","001","1990-11-01","TEAM AIR EXPRESS, INC.",,,"629 W. BROADWAY",,"WINNSBORO","TX","75494",,,,,,,,,,,,,,,,,,"751659990","8005271168","541219",,,,,,,,,,,,,,,,,,,"2018-07-27T09:22:08-0500","KATHY RULISON",,,,,123,101,0,14,115,0,115,86,17,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,108,,,,,,,,,,
"20180727092826P040058148781001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"D'AMICO HOLDING COMPANY 401(K) PLAN","001","2003-12-01","D'AMICO HOLDING COMPANY",,,"211 NORTH FIRST STREET, STE. 175",,"MINNEAPOLIS","MN","55401",,,,,,,,,,,,,,,,,,"411718266","6123174213","722511",,,,,,,,,,,,,,,,,,,"2018-07-27T05:28:04-0500","PAUL SMITH",,,,,1207,999,0,24,1023,0,1023,131,4,,"2E2F2G2J2K2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1175,,,,,,,,,,
"20180727092839P040041449791001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"GEORGIA TRANSMISSION CORPORATION RETIREMENT PLAN","003","2000-12-01","GEORGIA TRANSMISSION CORPORATION",,,"2100 EAST EXCHANGE PLACE",,"TUCKER","GA","30084",,,,,,,,,,,,,,,,,,"582231201","7702707643","221100",,,,,,,,,,,,,,,,,,,"2018-07-27T05:26:34-0500","HOMERZELLE GENTRY",,,,,333,277,2,42,321,0,321,320,5,,"2E2F2G2J2K2S2T3D2R",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,298,,,,,,,,,,
"20180727092901P040058149021001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ECUMEN FLEX - CHOICE PLAN","501","1988-10-01","ECUMEN",,,"3530 LEXINGTON AVE N",,"SHOREVIEW","MN","55126",,,,,,,,,,,,,,,,,,"410711588","6517664300","623000",,,,,,,,,,,,,,,,,,,"2018-07-27T09:27:20-0500","BRENDA PODRATZ",,,,,829,919,16,0,935,,,,,,,"4A4D4E","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,817,"2",,,,,,,,,
