"20180727103751P030089430753001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DON MARTIN TRUCKING WELFARE PLAN","502","1999-01-01","DTA, L.P.",,,"P.O. BOX 403",,"PORTERSVILLE","PA","16051",,,,,,,,,,,,,,,,,,"251810237","7243523104","484110",,,,,,,,,,,,,,,,,,,"2018-07-27T10:35:52-0500","MARK RUSSO",,,,,82,79,0,0,79,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,82,"2",,,,,,,,,
"20180727103805P030089431345001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FRIED FRANK HARRIS SHRIVER JACOBSON LLP GROUP HOSPITALIZATION PLAN","504","1975-05-01","FRIED, FRANK, HARRIS, SHRIVER & JACOBSON LLP",,,"1 NEW YORK PLZ",,"NEW YORK","NY","100041901",,,,,,,"1 NEW YORK PLZ",,"NEW YORK","NY","100041901",,,,,,,"135344867","2128598000","541110",,,,,,,,,,,,,,,,,,,"2018-07-18T14:49:54-0500","GARY SPAGNOLI","2018-07-18T14:49:55-0500","GARY SPAGNOLI",,,290,295,8,,303,,303,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,290,"2",,,,,,,,,
"20180727103818P040058172221001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FRIED FRANK HARRIS SHRIVER JACOBSON LLP TRAVEL ACCIDENT INSURANCE PLAN","505","1970-02-09","FRIED, FRANK, HARRIS, SHRIVER & JACOBSON LLP",,,"1 NEW YORK PLZ",,"NEW YORK","NY","100041901",,,,,,,"1 NEW YORK PLZ",,"NEW YORK","NY","100041901",,,,,,,"135344867","2128598000","541110",,,,,,,,,,,,,,,,,,,"2018-07-18T15:03:47-0500","GARY SPAGNOLI","2018-07-18T15:03:47-0500","GARY SPAGNOLI",,,745,750,,,750,,750,,,,,"4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,745,"2",,,,,,,,,
"20180727103832P040058172253001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FRIED FRANK HARRIS SHRIVER JACOBSON LLP DENTAL & VISION INSURANCE PLAN","506","1982-02-01","FRIED, FRANK, HARRIS, SHRIVER & JACOBSON LLP",,,"1 NEW YORK PLZ",,"NEW YORK","NY","100041901",,,,,,,"1 NEW YORK PLZ",,"NEW YORK","NY","100041901",,,,,,,"135344867","2128598000","541110",,,,,,,,,,,,,,,,,,,"2018-07-18T15:39:33-0500","GARY SPAGNOLI","2018-07-18T15:39:33-0500","GARY SPAGNOLI",,,2614,2888,48,,2936,,2936,,,,,"4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2614,"2",,,,,,,,,
"20180727103837P040058172333001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NOBLE OIL SERVICES WELFARE BENEFIT PLAN","501","1999-01-01","NOBLE OIL SERVICES",,,"5617 CLYDE RHYNE DRIVE",,"SANFORD","NC","27330",,,,,,,,,,,,,,,,,,"561508693","9197748180","423930",,,,,,,,,,,,,,,,,,,"2018-07-10T09:15:35-0500","CELIA SCOTT","2018-07-27T10:36:29-0500","JAMES NOBLE",,,140,141,0,0,141,,,,,,,"4A","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,140,"2",,,,,,,,,
"20180727103839P030089433425001","2017-01-01","2017-12-31","2",,,,,,"1",,,,,,"CARNEGIE MELLON UNIVERSITY BENEFIT PLAN","534","1995-07-01","CARNEGIE MELLON UNIVERSITY",,,"5000 FORBES AVENUE",,"PITTSBURGH","PA","152133815",,,,,,,,,,,,,,,,,,"250969449","4122682000","611000","TOTAL COMPENSATION COMMITTEE",,"5000 FORBES AVENUE",,"PITTSBURGH","PA","152133815",,,,,,,"250969449","4122684747",,,,"2018-07-27T06:09:56-0500","ANGELA BLANTON","2018-07-27T06:09:56-0500","ANGELA BLANTON",,,5315,5280,122,0,5402,,,,,,,"4A4B4D4E4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","12",,,,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,5160,"2",,,,,,,,,
"20180727103839P030089433425004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"VETTER HEALTH SERVICES HEALTH CARE PLAN","501","1998-01-01","VETTER HOLDING, INC.",,,"20220 HARNEY STREET",,"ELKHORN","NE","68022",,,,,,,,,,,,,,,,,,"470672044","4028953932","623000",,,,,,,,,,,,,,,,,,,,,,,,,1552,1547,14,,1561,,,,,,,"4A",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-07-27",,,,,,"1",,,,,,,,,,,,,,,,,1547,"2",,,"2018-07-19T07:00:00-0500","BRIAN STUHR",,,,,
"20180727103839P030089433425003","2017-09-01","2017-12-31","2",,,,,"1",,,,,,,"STRECK, INC. WELFARE BENEFITS PLAN","501","1985-03-01","STRECK, INC.",,,"P.O. BOX 45625",,"OMAHA","NE","681450625",,,,,,,,,,,,,,,,,,"470536601","4023331982","339110",,,,,,,,,,,,,,,,,,,,,,,,,355,365,5,,370,,,,,,,"4A4B4D4E4F4H4Q","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-27",,,,,,"1",,,,,,,,,,,,,,,,,352,"2",,,"2018-07-26T07:00:00-0500","CURTIS AKEY",,,,,
"20180727103839P030089433425005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"TEAM SOFTWARE EMPLOYEE BENEFIT PLAN","502","1998-01-01","TEAM FINANCIAL MANAGEMENT SYSTEMS, INC.",,,"407 S 27TH AVE",,"OMAHA","NE","681313609",,,,,,,,,,,,,,,,,,"470724913","8005004499","541511",,,,,,,,,,,,,,,,,,,,,,,,,117,125,1,,126,,,,,,,"4A4B4D4E4F4G4H4Q","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-27",,,,,,"1",,,,,,,,,,,,,,,,,116,"2",,,"2018-07-26T07:00:00-0500","HEIDI J CARLSON",,,,,
"20180727103908P040041606495001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BREWER SCIENCE, INC. 401(K) PLAN","001","1995-10-01","BREWER SCIENCE, INC.",,,"2401 BREWER DR",,"ROLLA","MO","654017003",,,,,,,,,,,,,,,,,,"431240668","5733640300","325100",,,,,,,,,,,,,,,,,,,"2018-07-27T10:31:26-0500","JUDY BILBROUGH","2018-07-27T10:38:14-0500","BARBARA PICARELLI",,,408,331,0,45,376,0,376,315,17,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,374,,,,,,,,,,
"20180727103934P030064160733001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"KRAMER LEVIN LIFE SURGICAL & MAJOR MEDICAL PLAN","501","1977-02-01","KRAMER LEVIN NAFTALIS AND FRANKEL LLP",,,"1177 AVENUE OF THE AMERICAS",,"NEW YORK","NY","100362714",,,,,,,"1177 AVENUE OF THE AMERICAS",,"NEW YORK","NY","100362714",,,,,,,"131944339","2127159100","541110",,,,,,,,,,,,,,,,,,,"2018-07-27T10:39:03-0500","NICOLE LINDENMAYER",,,,,492,494,12,,506,,506,,,,,"4A4B4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,492,"2",,,,,,,,,
"20180727103943P030085479159001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"HENRY SCHEIN, INC. 401(K) SAVINGS PLAN","003","1970-01-01","HENRY SCHEIN, INC.",,,"135 DURYEA RD",,"MELVILLE","NY","11747",,,,,,,,,,,,,,,,,,"113136595","6318452808","423990",,,,,,,,,,,,,,,,,,,"2018-07-27T06:39:29-0500","JOHN LEE",,,,,9212,6840,75,1888,8803,1,8804,8766,138,,"2F2H2J2K2T3F3H2E3I",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0","0","1","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7506,,,,,,,,,,
"20180727104012P030085479543001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FIRST KEYSTONE COMMUNITY BANK GROUP INSURANCE PLAN","503","1997-10-01","FIRST KEYSTONE COMMUNITY BANK",,,"111 WEST FRONT STREET",,"BERWICK","PA","18603",,,,,,,,,,,,,,,,,,"240525403","5707523671","522110","FIRST KEYSTONE COMMUNITY BANK",,"111 WEST FRONT STREET",,"BERWICK","PA","18603",,,,,,,"240525403","5707523671",,,,"2018-07-27T10:39:01-0500","ELAINE WOODLAND",,,,,127,127,0,0,127,,,,,,,"4A4D4E","1","0","1","0","1","0","1","0","0","0","0","1","0","1","2","1","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,125,"2",,,,,,,,,
"20180727104022P030085479719001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WEST PENN AGGREGATES, INC. HEALTH REIMBURSEMENT ARRANGEMENT","550","2004-01-01","WEST PENN AGGREGATES, INC.",,,"296 CURRIE ROAD",,"SLIPPERY ROCK","PA","16057",,,,,,,,,,,,,,,,,,"251680628","7243688040","484110",,,,,,,,,,,,,,,,,,,"2018-07-27T10:38:57-0500","PATRICK MCGINNIS",,,,,155,169,0,0,169,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,155,"2",,,,,,,,,
"20180727104057P040058173549001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NEXEN WELFARE BENEFIT PLAN","501","1990-01-01","NEXEN PETROLEUM USA, INC.","NEXEN PETROLEUM USA, INC.","HEATHER ALLEN","945 BUNKER HILL RD STE 1400",,"HOUSTON","TX","770241361",,,,,,,"945 BUNKER HILL RD STE 1400",,"HOUSTON","TX","770241361",,,,,,,"060944810","8327145063","211110",,,,,,,,,,,,,,,,,,,"2018-07-27T10:32:55-0500","COLLEEN JOHNSON","2018-07-27T10:32:55-0500","COLLEEN JOHNSON",,,27,164,114,1,279,2,281,,,,,"4A4B4D4E4H4I4F","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,163,"2",,,,,,,,,
"20180727104110P030085480023001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE SPINX COMPANY SHORT TERM DISABILITY PLAN","504","2001-03-01","THE SPINX COMPANY",,,"1414 E WASHINGTON ST",,"GREENVILLE","SC","296071864",,,,,,,"1414 E WASHINGTON ST",,"GREENVILLE","SC","296071864",,,,,,,"570551551","8642335421","447100",,,,,,,,,,,,,,,,,,,"2018-07-27T10:40:59-0500","STEPHEN SPINKS","2018-07-27T10:40:59-0500","STEPHEN SPINKS",,,170,196,,,196,,196,,,,,"4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,170,,,,,,,,,,
"20180727104124P030003455033001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"QUOIZEL, INC. 401(K) PROFIT SHARING PLAN.","001","1974-01-01","QUOIZEL, INC.",,,"6 CORPORATE PARKWAY",,"GOOSE CREEK","SC","29445",,,,,,,,,,,,,,,,,,"111982765","8435536700","335100",,,,,,,,,,,,,,,,,,,"2018-07-27T10:40:48-0500","THOMAS A. JEFFRIES","2018-07-27T10:40:48-0500","THOMAS A. JEFFRIES",,,167,164,2,6,172,0,172,171,1,,"2E2J2F2G2K3D2S2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,159,,,,,,,,,,
"20180727104135P030003455065001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CHARLES STEWART MOTT FOUNDATION TAX DEFERRED","002","1985-01-01","C.S. MOTT FOUNDATION",,,"503 S. SAGINAW, SUITE 1200",,"FLINT","MI","48502",,,,,,,,,,,,,,,,,,"381211227","8102385651","525920",,,,,,,,,,,,,,,,,,,"2018-07-27T10:41:22-0500","MARY A. GAILBREATH",,,,,103,79,2,20,101,1,102,100,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,79,,,,,,,,,,
"20180727104204P040085281431001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MEDICAL/DENTAL PLAN","502","1994-01-01","BENEDICTINE UNIVERSITY",,"PERSONNEL RESOURCES","5700 COLLEGE RD",,"LISLE","IL","605322851",,,,,,,,,,,,,,,,,,"362722198","6308296000","611000","BENEDICTINE UNIVERSITY","PERSONNEL RESOURCES","5700 COLLEGE RD",,"LISLE","IL","605322851",,,,,,,"362722198","6308296000",,,,"2018-07-27T10:40:35-0500","BETSY RHINESMITH",,,,,495,468,9,0,477,,,,,,,"4A4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,483,"2",,,,,,,,,
"20180727104213P040085281847001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WILSON CREEK ENERGY, LLC","501","1989-12-01","WILSON CREEK ENERGY, LLC",,,"1576 STOYSTOWN ROAD","P. O. BOX 260","FRIEDENS","PA","15541",,,,,,,,,,,,,,,,,,"383826202","8144434668","212110",,,,,,,,,,,,,,,,,,,"2018-07-27T10:25:02-0500","BETSY WRIGHT",,,,,230,350,3,0,353,,,,,,,"4A4B4D4E4G4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","8","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,230,"2",,,,,,,,,
"20180727104215P040085282039001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ECMC GROUP WELFARE PLAN","501","1994-05-01","ECMC GROUP",,,"111 S. WASHINGTON AVENUE","SUITE 1400","MINNEAPOLIS","MN","554016800",,,,,,,,,,,,,,,,,,"411991995","6513253371","525990",,,,,,,,,,,,,,,,"ECMC GROUP","411991995","501","2018-07-27T10:38:09-0500","DANIEL FISHER",,,,,2369,1969,81,0,2050,,,,,,,"4A4B4D4E4F4G4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","8","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2169,"2",,,,,"ECMC GROUP HEALTH PLAN",,,,
"20180727104227P040085282487001","2017-01-01","2017-12-31","2",,,,"1",,,,,,,,"JBEEN, INC. PENSION TRANSFER TRUST PLAN","001","2006-01-01","JBEEN, INC.",,,"42475 HUNDONMOORE DR.",,"CHANTILLY","VA","201525949",,,,,,,,,,,,,,,,,,"205827601","7039941472","722513",,,,,,,,,,,,,,,,,,,"2018-07-27T11:42:11-0500","HOA NGUYEN",,,,,1,0,0,0,0,0,0,0,0,,"2E2F2G2T",,"1",,"1",,"1",,"1",,"1",,,,"1","1","1",,,,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180727113727P040092340097001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"CROSSFIRST HOLDINGS 401(K) PLAN","001","2009-01-01","CROSSFIRST HOLDINGS LLC",,,"4707 W 135TH STREET",,"LEAWOOD","KS","662247600",,,,,,,,,,,,,,,,,,"263212879","9136479828","522110",,,,,,,,,,,,,,,,,,,"2018-07-27T11:37:24-0500","KAY JARVIS","2018-07-27T11:37:24-0500","KAY JARVIS",,,217,296,0,17,313,0,313,302,10,,"2E2F2G2J2K2S2T3D3H",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,205,,,,,,,,,,
"20180727113729P040085410247001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"C&S AND AFFILIATES 401(K) SAVINGS PLAN (A)","002","1962-07-01","C&S WHOLESALE GROCERS, INC.",,,"7 CORPORATE DRIVE",,"KEENE","NH","03431",,,,,,,,,,,,,,,,,,"041140950","6033547472","424400",,,,,,,,,,,,,,,,,,,"2018-07-27T07:37:12-0500","DENNIS L CLINGER",,,,,16280,13922,22,1389,15333,13,15346,7195,7,,"2E2F2G2J2K3H2R",,"1","0","1","0","1","0","1","0","1","0",,"1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,14930,,,,,,,,,,
"20180727110048P030085524039001","2017-12-01","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"EPIROC GROUP HEALTH AND WELFARE PLAN","501","2017-12-01","EPIROC NORTH AMERICA CORP.",,,"2100 N FIRST STREET",,"GARLAND","TX","75040",,,,,,,,,,,,,,,,,,"364868039","9724969840","213110",,,,,,,,,,,,,,,,,,,,,,,,,1025,1025,0,0,1025,,,,,,,"4B4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-27",,,,,,"1",,,,,,,,,,,,,,,,,1025,"2",,,"2018-07-27T07:00:00-0500","SCOTTIE MCDONALD",,,,,
"20180727110048P030085524167001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FITZGERALD DESIGN, INC. 401(K) PROFIT SHARING PLAN","001","2011-09-01","FITZGERALD DESIGN, INC.",,,"11260 CORNELL PARK DRIVE","SUITE 702","BLUE ASH","OH","45242",,,,,,,,,,,,,,,,,,"453157274","5132502547","442210",,,,,,,,,,,,,,,,,,,"2018-07-27T10:59:21-0500","KATHERINE FITZGERALD",,,,,1,2,0,0,2,0,2,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
