"20180518092710P040003159397001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ALLIED BOILER REPAIR CO. PROFIT SHARING PLAN","001","1989-01-01","ALLIED BOILER REPAIR CO.",,,"1000 INDUSTRIAL WAY NORTH","P.O. BOX 1891","TOMS RIVER","NJ","08754",,,,,,,,,,,,,,,,,,"223291306","7323415907","811490",,,,,,,,,,,,,,,,,,,,,,,,,7,5,0,0,5,0,5,5,0,,"2E2F2H2J2K3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-05-18",,,,,,"1",,,,,,,,,,,,,,,,,5,,,,"2018-05-16T07:00:00-0500","MICHAEL BOGGIANO",,"2018-05-16T07:00:00-0500","MICHAEL BOGGIANO",,
"20180524091556P040087632823001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"ST. GEORGES DISABLITY PLAN","503","1989-01-01","ST. GEORGES SCHOOL",,,"372 PURGATORY RD",,"MIDDLETOWN","RI","028425963",,,,,,,"372 PURGATORY RD",,"MIDDLETOWN","RI","028425963",,,,,,,"050259009","4018426753","611000",,,,,,,,,,,,,,,,,,,"2018-05-24T09:03:51-0500","CHERYL CODERRE",,,,,145,0,,,0,,0,,,,,"4B4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,145,"2",,,,,,,,,
"20180524154329P040003389577001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SEVERANCE PAY PLAN FOR ELIGIBLE SALARIED EMPLOYEES OF PYRAMID MANAGEMENT GROUP, LLC","508","2007-06-01","PYRAMID MANAGEMENT GROUP, LLC",,,"THE CLINTON EXCHANGE","4 CLINTON SQUARE","SYRACUSE","NY","13202",,,,,,,,,,,,,,,,,,"274115851","3154227000","531310",,,,,,,,,,,,,,,,,,,,,,,,,284,289,0,0,289,,,,,,,"4A4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-05-24",,,,,,"1",,,,,,,,,,,,,,,,,284,"2",,,"2018-05-16T07:00:00-0500","STEPHEN J. CONGEL",,,,,
"20180524154812P030090605473001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"OMNI PACIFICA, INC. 401(K) PLAN","001","2015-01-01","OMNI PACIFICA, INC.",,,"P.O. BOX 3903",,"SANTA FE SPRINGS","CA","90670",,,,,,,,,,,,,,,,,,"472727377","5629467455","484120",,,,,,,,,,,,,,,,,,,"2018-05-24T15:41:14-0500","LEE JACKSON",,,,,16,14,0,0,14,0,14,3,0,,"2E2J2K2F2G3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,16,,,,,,,,,,
"20180524161507P040093449729001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"DUMAS PROPERTIES, INC. MONEY PURCHASE PLAN","002","1997-04-01","DUMAS PROPERTIES, INC.",,,"700 EL CAMINO REAL",,"SAN CARLOS","CA","94070",,,,,,,,,,,,,,,,,,"942946408","6505918000","531210",,,,,,,,,,,,,,,,,,,,,,,,,8,4,0,4,8,0,8,8,0,,"2C3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-24",,,,,,"1",,,,,,,,,,,,,,,,,4,,,,"2018-05-11T23:00:00-0500","WEI GUO YU",,,,,
"20180524161638P030057623277001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","1","0","0","0",,"THE DEBT EXCHANGE 401(K) RETIREMENT PLAN","001","2000-03-01","THE DEBT EXCHANGE, INC.",,,"100 SUMMER STREET","SUITE 1900","BOSTON","MA","02110",,,,,,,,,,,,,,,,,,"043505105","6175313435","522298",,,,,,,,,,,,,,,,,,,"2018-05-24T12:15:35-0500","TROY QUIMBY",,,,,97,63,0,31,94,0,94,93,5,,"2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,77,,,,,,,,,,
"20180524161707P030057623869001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GULF COAST PAIN INSTITUTE APMC PARTICIPATING EMPLOYER OF ACPAS MEP","001","1999-01-01","GULF COAST PAIN INSTITUTE, APMC",,,"1850 GAUSE BLVD., SUITE 201",,"SLIDELL","LA","704615455",,,,,,,,,,,,,,,,,,"721256169","8008671724","621111","AUSTIN CAPITAL PLAN ADMINISTRATOR SERVICES, LLC","LESLIE HERNDON","1700 PACIFIC AVE","SUITE 3650","DALLAS","TX","75201",,,,,,,"800936090","2146241000",,,,"2018-05-24T16:16:54-0500","LESLIE HERNDON",,,,,10,6,1,2,9,0,9,9,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180524161709P030057623917001","2018-01-01","2018-01-31","2",,"0","0","1","1","0","0","0","0","0",,"MANDALAY FOOD PRODUCTS CORPORATION PROFIT SHARING PLAN","001","1977-01-01","MANDALAY FOOD PRODUCTS CORPORATION",,,"851 BURLWAY ROAD, STE. 618",,"BURLINGAME","CA","94010",,,,,,,,,,,,,,,,,,"941384008","6505131379","424400",,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,,"2E3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-24",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-05-22T23:00:00-0500","WEI GUO YU",,,,,
"20180524162615P030057632253001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NPL INVESTMENTS, INC. 401(K) PLAN","001","2010-01-07","NPL INVESTMENTS, INC.",,,"1600 PRAIRIE OAKS DRIVE",,"SAINT CLOUD","FL","34771",,,,,,,,,,,,,,,,,,"271620666","4075932921","531310",,,,,,,,,,,,,,,,,,,"2018-05-24T16:25:11-0500","NICK LIANTONIO","2018-05-24T16:25:11-0500","NICK LIANTONIO",,,2,2,0,0,2,0,2,1,0,,"2E2F2G2J2K3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180524162752P040003391913001","2013-01-01","2013-12-31","2",,"1","0","0","0","0","0","0","1","0",,"POWER COSTS, INC. EMPLOYEE BENEFITS PLAN","503","2001-01-01","POWER COSTS, INC.",,,"301 DAVID L BOREN BOULEVARD",,"NORMAN","OK","73072",,,,,,,,,,,,,,,,,,"731408922","7136263399","541519",,,,,,,,,,,,,,,,,,,"2018-05-24T16:27:06-0500","STACI WILKES",,,,,104,125,0,0,125,,,,,,,"4A4B4D4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,104,"2",,,,,,,,,
"20180524163003P040088296279001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MEDICAL-LEGAL CONSULTING INSTITUTE, INC. 401(K) PROFIT SHARING PLAN","001","1990-01-02","MEDICAL-LEGAL CONSULTING INSTITUTE, INC.",,,"2726 BISSONNET ST. SUITE 240","PMB 632","HOUSTON","TX","77005",,,,,,,,,,,,,,,,,,"760294652","7139422200","611000",,,,,,,,,,,,,,,,,,,"2018-05-24T12:28:01-0500","VICKIE MILAZZO",,,,,22,13,0,6,19,0,19,19,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,15,,,,,,,,,,
"20180524163013P030057636541001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RSM US LLP SEVERANCE PLAN","511","2003-01-01","RSM US LLP",,,"331 WEST THIRD STREET SUITE 200",,"DAVENPORT","IA","52801",,,,,,,,,,,,,,,,,,"420714325","5633332220","541211",,,,,,,,,,,,,,,,,,,"2018-05-23T20:21:26-0500","MICHELLE MCKENZIE",,,,,8945,8923,0,0,8923,,,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8945,"2",,,,,,,,,
"20180524163046P040088297415001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BI, A TRADENAME OF SCHOENECKERS, INC. HEALTH BENEFIT PLAN","501","1989-04-01","SCHOENECKERS, INC.",,,"7630 BUSH LAKE ROAD",,"MINNEAPOLIS","MN","55439",,,,,,,,,,,,,,,,,,"410688799","9528354800","812990",,,,,,,,,,,,,,,,,,,"2018-05-23T18:18:44-0500","JON SEGNER","2018-05-23T18:18:44-0500","JON SEGNER",,,690,878,1,0,879,,,,,,,"4A4D4E","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,690,"2",,,,,,,,,
"20180524163114P040088298231001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BI, A TRADENAME OF SCHOENECKERS, INC. LIFE INSURANCE PLAN","502","1989-04-01","SCHOENECKERS, INC.",,,"7630 BUSH LAKE ROAD",,"MINNEAPOLIS","MN","55439",,,,,,,,,,,,,,,,,,"410688799","9528354800","812990",,,,,,,,,,,,,,,,,,,"2018-05-23T18:17:44-0500","JON SEGNER","2018-05-23T18:17:44-0500","JON SEGNER",,,927,878,1,0,879,,,,,,,"4B4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,927,"2",,,,,,,,,
"20180524163137P040088298791001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BI, A TRADENAME OF SCHOENECKERS, INC. SHORT TERM DISABILITY PLAN","505","2007-06-01","SCHOENECKERS, INC.",,,"7630 BUSH LAKE ROAD",,"MINNEAPOLIS","MN","55439",,,,,,,,,,,,,,,,,,"410688799","9528354800","812990",,,,,,,,,,,,,,,,,,,"2018-05-23T18:15:52-0500","JON SEGNER","2018-05-23T18:15:52-0500","JON SEGNER",,,927,878,1,0,879,,,,,,,"4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,927,"2",,,,,,,,,
"20180524163236P030057638813001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BI, A TRADENAME OF SCHOENECKERS, INC. DISABILITY PLAN","503","1989-04-01","SCHOENECKERS, INC.",,,"7630 BUSH LAKE ROAD",,"MINNEAPOLIS","MN","55439",,,,,,,,,,,,,,,,,,"410688799","9528354800","812990",,,,,,,,,,,,,,,,,,,"2018-05-23T18:16:58-0500","JON SEGNER","2018-05-23T18:16:58-0500","JON SEGNER",,,927,878,1,0,879,,,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,927,"2",,,,,,,,,
"20180524114041P030057356605001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"2R1B, INC. 401K PROFIT SHARING PLAN","001","2012-10-02","2R1B, INC.",,,"2100 CLEARWATER DRIVE STE 330",,"OAK BROOK","IL","60523",,,,,,,,,,,,,,,,,,"461094489","3125060026","561300",,,,,,,,,,,,,,,,,,,"2018-05-24T11:39:08-0500","TODD GORDON",,,,,2,2,0,0,2,0,2,2,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180524114235P030089986033001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JAMISON J. PAWLEY, DMD, MSD, APC, PROFIT SHARING PLAN","001","1987-01-01","JAMISON J. PAWLEY, DMD, MSD, APC",,,"175 N. PENNSYLVANIA AVENUE, SUITE 6",,"GLENDORA","CA","91740",,,,,,,,,,,,,,,,,,"450530370","6269634173","621210",,,,,,,,,,,,,,,,,,,,,,,,,14,9,0,4,13,0,13,13,0,,"2A2E2F2G2J3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-24",,,,,,"1",,,,,,,,,,,,,,,,,11,,,,"2018-04-23T07:00:00-0500","JAMISON J. PAWLEY, D.M.D., M.S.",,"2018-04-23T07:00:00-0500","JAMISON J. PAWLEY, D.M.D., M.S.",,
"20180524131753P040003380009001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CENTRAL STATES INDUSTRIAL EQUIPMENT & SERVICES, INC. EMPLOYEE BENEFITS PLAN","501","1984-07-01","CENTRAL STATES INDUSTRIAL EQUIPMENT & SERVICES, INC.",,,"2700 PARTNERSHIP BOULEVARD",,"SPRINGFIELD","MO","65803",,,,,,,,,,,,,,,,,,"431109989","4179290102","332900",,,,,,,,,,,,,,,,,,,"2018-05-24T13:16:46-0500","PATTY DIXON",,,,,139,158,1,2,161,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","9","0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,139,"2",,,,,,,,,
"20180524132022P030092406695001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SPB 401(K) PLAN","001","2002-03-01","SPB LLC",,,"2617 WATER STREET",,"STEVENS POINT","WI","54481",,,,,,,,,,,,,,,,,,"392039522","7153449310","312120",,,,,,,,,,,,,,,,,,,"2018-05-24T09:20:02-0500","JOSEPH MARTINO",,,,,52,51,0,4,55,0,55,40,1,,"2A2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,49,,,,,,,,,,
"20180524132040P040087954247001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"24 HR., BUSINESS TRAVEL, WAR RISK AND TESTING ACCIDENT INSURANCE FOR EMPLOYEES OF ESCO TECHNOLOGIES INC.","507","1991-04-01","ESCO TECHNOLOGIES INC.",,,"9900A CLAYTON ROAD",,"ST. LOUIS","MO","63124",,,,,,,,,,,,,,,,,,"431554045","3142137200","335900",,,,,,,,,,,,,,,,,,,"2018-05-24T13:17:00-0500","DEBORAH HANLON",,,,,2252,2281,0,0,2281,,,,,,,"4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2252,"2",,,,,,,,,
"20180524132154P040087956823001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"ABLE FORCES PROFESSIONAL SERVICES EMPLOYEE STOCK OWNERSHIP PLAN","001","2013-01-01","ABLE FORCES PROFESSIONAL SERVICES",,,"115 CHESTER STREET","SUITE B","FRONT ROYAL","VA","22630",,,,,,,,,,,,,,,,,,"461606133","5406319600","541330",,,,,,,,,,,,,,,,,,,"2018-05-24T13:17:51-0500","JOE CUNNINGHAM",,,,,44,0,0,0,0,0,0,0,0,,"2I2Q2P",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,44,,,,,,,,,,
"20180524132527P040087964359001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"C&L ENTERTAINMENT & LEISURE, INC 401(K) PLAN","001","2010-05-27","C&L ENTERTAINMENT & LEISURE, INC",,,"2632 PANTALL ROAD",,"THOMPSONS STATION","TN","37179",,,,,,,,,,,,,,,,,,"272714041","6156134144","722410",,,,,,,,,,,,,,,,,,,"2018-05-24T13:25:19-0500","CHUCK HORVATH","2018-05-24T13:25:19-0500","CHUCK HORVATH",,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180524132542P030090196705001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"WOLFSDORF ROSENTHAL LLP PROFIT SHARING PLAN","001","2000-01-01","WOLFSDORF ROSENTHAL LLP",,,"1416 2ND STREET",,"SANTA MONICA","CA","904012302",,,,,,,,,,,,,,,,,,"464349579","3105704088","541110",,,,,,,,,,,,,,,,,,,"2018-05-24T09:25:27-0500","KELLY GIFFEN",,,,,44,56,0,5,61,0,61,40,1,,"2A2E2F2G2J2K2T3B3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,39,,,,,,,,,,
"20180524132630P030003523701001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CATALOG COM INC 401(K) PROFIT SHARING PLAN & TRUST","001","1999-01-01","CATALOG COM INC",,,"14000 QUAIL SPRINGS PKWY SUITE",,"OKLAHOMA CITY","OK","73134",,,,,,,,,,,,,,,,,,"731490346","4057539300","518210",,,,,,,,,,,,,,,,,,,"2018-05-24T01:26:27-0500","JASON K. CRULL",,,,,29,16,0,11,27,0,27,23,0,,"2E2F2G2J2K2R2T3D3H",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,19,,,,,,,,,,
"20180706125256P040043160481001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GLOBAL EXCHANGE CONNECTION LLC 401(K) PROFIT SHARING PLAN & TRUST","001","2015-01-01","GLOBAL EXCHANGE CONNECTION LLC",,,"7610 DOANE DR",,"MANASSAS","VA","201092430",,,,,,,,,,,,,,,,,,"205486326","7033619994","238100",,,,,,,,,,,,,,,,,,,"2018-07-06T00:52:53-0500","BAHRAM NASEHI",,,,,84,123,0,6,129,0,129,30,3,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-06","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,82,,,,,,,,,,
