"20180531151530P040100673399001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GROUP VOLUNTARY ACCIDENT INSURANCE","502","1975-01-01","WATTS WATER TECHNOLOGIES",,,"815 CHESTNUT STREET",,"NORTH ANDOVER","MA","01845",,,,,,,,,,,,,,,,,,"042916536","9786881811","332900",,,,,,,,,,,,,,,,,,,,,,,,,429,439,0,0,439,,,,,,,"4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-31",,,,,,"1",,,,,,,,,,,,,,,,,429,"2",,,"2018-05-22T07:00:00-0500","ANDREW PFIEFER",,,,,
"20180531151536P040100673735001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INDUSTRIAL DOOR COMPANY HEALTH BENEFITS PLAN","501","2000-01-01","INDUSTRIAL DOOR COMPANY",,,"360 NW COON RAPIDS BLVD",,"COON RAPIDS","MN","55433",,,,,,,,,,,,,,,,,,"411239993","7637864730","238900",,,,,,,,,,,,,,,,,,,"2018-05-31T15:12:58-0500","KATHLEEN WALL",,,,,158,169,1,0,170,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,157,"2",,,,,,,,,
"20180531151603P040062738925001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"LAMAR MEDIA CORP. FLEXIBLE SPENDING PLAN","505","1988-11-01","LAMAR MEDIA CORP.",,,"5321 CORPORATE BLVD.",,"BATON ROUGE","LA","70808",,,,,,,,,,,,,,,,,,"470961620","2259261000","541800",,,,,,,,,,,,,,,,,,,"2018-05-31T15:15:31-0500","TAMMY DUNCAN",,,,,143,0,0,0,0,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,143,"2",,,,,,,,,
"20180531151836P030103520849001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WATTS GROUP INSURANCE PLAN","505","1952-01-01","WATTS WATER TECHNOLOGIES",,,"815 CHESTNUT STREET",,"NORTH ANDOVER","MA","01845",,,,,,,,,,,,,,,,,,"042916536","9786881811","332900",,,,,,,,,,,,,,,,,,,,,,,,,1414,1395,25,0,1420,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-05-31",,,,,,"1",,,,,,,,,,,,,,,,,1300,"2",,,"2018-05-22T07:00:00-0500","ANDREW PFIEFER",,,,,
"20180531151858P030103521489001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PLUMBING, PIPING & CONSTRUCTION, INC. PROFIT SHARING PLAN","003","1984-01-01","PLUMBING, PIPING & CONSTRUCTION, INC.",,,"5950 LAKESHORE DRIVE",,"CYPRESS","CA","90630",,,,,,,,,,,,,,,,,,"952836137","7149522001","238220",,,,,,,,,,,,,,,,,,,"2018-05-31T15:13:29-0500","DEBORA RYAN BUCHANAN",,,,,18,22,0,1,23,0,23,23,0,,"2E2F2G3H3D2T",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","2","0","1","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,17,,,,,,,,,,
"20180531101253P030103768599001","2017-01-01","2017-10-31","2",,"0","0","1","1","0","0","0","0","0",,"GANDER MOUNTAIN WELFARE BENEFIT PLAN","501","1997-01-01","GANDER MOUNTAIN COMPANY",,,"180 5TH STREET E, SUITE 1300",,"SAINT PAUL","MN","551011664",,,,,,,,,,,,,,,,,,"411990949","6513254300","451110",,,,,,,,,,,,,,,,,,,"2018-05-31T10:12:09-0500","DENNIS FRANK",,,,,2804,0,0,0,0,,,,,,,"4A4B4D4E4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2804,"2",,,,,,,,,
"20180531101530P040100109511001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"COGNITION FINANCIAL CORPORATION 401K PLAN","001","1996-01-01","COGNITION FINANCIAL CORPORATION",,,"200 CLARENDON STREET","3RD FLOOR","BOSTON","MA","02116",,,,,,,,,,,,,,,,,,"043295311","6176382000","523900",,,,,,,,,,,,,,,,"THE FIRST MARBLEHEAD CORPORATION","043295311","001","2018-05-31T06:14:30-0500","JO-ANN BURNHAM",,,,,447,215,0,182,397,0,397,367,0,,"2E2F2G2J2K2R2T3D3H",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","1","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,256,,,,,,"THE FIRST MARBLEHEAD CORPORATION 401(K) PLAN",,,,
"20180531101650P030103777943001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GUNSLINGER CUSTOMS, INC HEALTH INSURANCE PLAN","501","2009-01-01","GUNSLINGER CUSTOMS INC.",,,"830 PINE RIDGE RD",,"GOLDEN","CO","804038000",,,,,,,"830 PINE RIDGE RD",,"GOLDEN","CO","804038000",,,,,,,"201141479","3033468683","811120",,,,,,,,,,,,,,,,,,,,,,,,,149,113,,,113,,113,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-05-31",,,,,,"1",,,,,,,,,,,,,,,,,149,"2",,,"2018-05-31T00:00:00-0500","KAREN GOEKEN",,,,,
"20180531101737P040003793801001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"DOSTER CONSTRUCTION COMPANY, INC. RETIREMENT SAVINGS PLAN","001","1988-05-28","DOSTER CONSTRUCTION CO., INC.",,,"2100 INTERNATIONAL PARK DRIVE",,"BIRMINGHAM","AL","35243",,,,,,,,,,,,,,,,,,"630581036","2054433800","236110",,,,,,,,,,,,,,,,,,,"2018-05-31T06:17:11-0500","SUSAN CAMP",,,,,265,226,1,66,293,1,294,261,20,,"2E2F2G2J2K2T3D2R",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,205,,,,,,,,,,
"20180531073155P030102727361001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"JOEL/IGC 401(K) PLAN","001","1997-01-01","IMMERSION GRAPHICS CORPORATION",,,"6106 COCA COLA BOULEVARD",,"COLUMBUS","GA","31909",,,,,,,,,,,,,,,,,,"582226795","7065684424","533110",,,,,,,,,,,,,,,,,,,"2018-05-31T03:31:30-0500","RONNIE HIGHNOTE",,,,,84,66,0,14,80,0,80,80,0,,"2F2G2J2K2T3D3H2E2R",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,66,,,,,,,,,,
"20180531073205P030102727681001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"LEAVITT'S FREIGHT SERVICE EMPLOYEE BENEFIT PLAN","501","2013-01-01","LEAVITT'S FREIGHT SERVICE, INC.",,,"3855 MARCOLA ROAD",,"SPRINGFIELD","OR","97477",,,,,,,,,,,,,,,,,,"930477806","5417474236","484120",,,,,,,,,,,,,,,,,,,,,,,,,155,176,0,0,176,,,,,,,"4A4B4D4H4L","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-05-31",,,,,,"1",,,,,,,,,,,,,,,,,155,"2",,,"2018-05-30T03:00:00-0500","RON RIDDLE",,,,,
"20180531073310P040062347821001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MITCHELL COLLEGE HEALTH AND DENTAL PLAN","501","2003-01-01","MITCHELL COLLEGE",,,"437 PEQUOT AVENUE",,"NEW LONDON","CT","06320",,,,,,,,,,,,,,,,,,"060662150","8607015166","611000",,,,,,,,,,,,,,,,,,,"2018-05-31T07:31:48-0500","DYANN BAKER",,,,,126,107,1,0,108,,,,,,,"4A4D4E4S","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,126,"2",,,,,,,,,
"20180531110546P040107888577001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WINZER CORPORATION EMPLOYEE WELFARE BENEFITS PLAN","501","2006-03-01","WINZER CORPORATION",,,"4060 EAST PLANO PKWY",,"PLANO","TX","75074",,,,,,,,,,,,,,,,,,"953152321","2143412122","424990",,,,,,,,,,,,,,,,,,,"2018-05-31T11:04:02-0500","TAMMY SCHAEFFER",,,,,234,227,2,0,229,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,231,"2",,,,,,,,,
"20180531110612P040100154375001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INNOVATIVE CARE SOLUTIONS, INC. 401K PROFIT SHARING PLAN","001","2014-04-02","INNOVATIVE CARE SOLUTIONS, INC.",,,"144 KNORRWOOD COURT",,"ROCHESTER","MI","48306",,,,,,,,,,,,,,,,,,"465256118","2487190172","621610",,,,,,,,,,,,,,,,,,,"2018-05-31T11:02:01-0500","JOHN PAS",,,,,5,3,0,0,3,0,3,2,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180531111000P040100157719001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"FESCO LTD MEDICAL PLAN","503","1988-08-01","FESCO LTD",,,"1000 FESCO DR",,"ALICE","TX","783327318",,,,,,,"1000 FESCO DR",,"ALICE","TX","783327318",,,,,,,"741458395","3616617000","541330",,,,,,,,,,,,,,,,,,,"2018-05-31T11:09:32-0500","IRMA GARCIA","2018-05-31T11:09:32-0500","IRMA GARCIA",,,601,677,7,0,684,,684,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,586,"2",,,,,,,,,
"20180531111004P030103127713001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HOM FURNITURE CAFETERIA PLAN","503","2006-01-01","HOM FURNITURE, INC.",,,"10301 WOODCREST DRIVE NW",,"COON RAPIDS","MN","554336519",,,,,,,,,,,,,,,,,,"411411444","7637673600","442110",,,,,,,,,,,,,,,,,,,"2018-05-31T11:08:10-0500","DEBRA SMITH",,,,,202,207,0,0,207,,,,,,,"4A4D4E","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,202,"2",,,,,,,,,
"20180531111112P030103131169001","2017-01-01","2017-10-19","2",,"0","0","1","1","0","0","0","0","0",,"DONALD H. LEMIRE, JR., D.D.S., P.A. CASH BALANCE PENSION PLAN & TRUST","001","2002-01-01","DONALD H. LEMIRE, JR., D.D.S., P.A.",,,"5939 BARCLAY LANE",,"NAPLES","FL","34110",,,,,,,,,,,,,,,,,,"481206250","2394387725","621210",,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,,,,"1A1C1I",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-05-31",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-05-25T07:00:00-0500","DONALD LEMIRE",,"2018-05-25T07:00:00-0500","DONALD LEMIRE",,
"20180531111140P030103132641001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"SIMMONS JANNACE, LLP 401(K) PLAN AND TRUST","001","1998-07-01","SIMMONS JANNACE, LLP",,,"43 CORPORATE DRIVE",,"HAUPPAUGE","NY","11788",,,,,,,,,,,,,,,,,,"270582934","6318734888","541110",,,,,,,,,,,,,,,,,,,"2018-05-31T07:11:14-0500","STEVEN JANNACE",,,,,34,28,0,4,32,0,32,30,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,30,,,,,,,,,,
"20180531111257P040107906705001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LOWELL FIVE CENT SAVINGS BANK FLEXIBLE BENEFITS PLAN","507","2007-01-01","LOWELL FIVE CENT SAVINGS BANK",,,"30 INTERNATIONAL PLACE",,"TEWKSBURY","MA","01876",,,,,,,,,,,,,,,,,,"453131005","9784521300","522120",,,,,,,,,,,,,,,,,,,"2018-05-31T11:06:12-0500","MAURA D SWEENEY",,,,,102,97,4,0,101,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,102,"2",,,,,,,,,
"20180531111330P030004071797001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HOM FURNITURE, INC. WELFARE BENEFIT PLAN","501","1981-11-11","HOM FURNITURE, INC.",,,"10301 WOODCREST DRIVE NW",,"COON RAPIDS","MN","554336519",,,,,,,,,,,,,,,,,,"411411444","7637673600","442110",,,,,,,,,,,,,,,,,,,"2018-05-31T11:11:51-0500","DEBRA SMITH",,,,,797,766,5,0,771,,,,,,,"4A4B4D4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,792,"2",,,,,,,,,
"20180531111429P040100161383001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE MUNCY BANK & TRUST COMPANY 401(K) PLAN","002","1993-01-01","THE MUNCY BANK & TRUST COMPANY",,,"2 NORTH MAIN STREET",,"MUNCY","PA","17756",,,,,,,,,,,,,,,,,,"240670470","5705462211","522110",,,,,,,,,,,,,,,,,,,"2018-05-31T11:06:56-0500","BETH BENSON",,,,,93,73,17,0,90,0,90,89,8,,"2E2F2G2J2K2S2T3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,81,,,,,,,,,,
"20180605151241P040110187031001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"R & S DESIGN COMPUTER SERVICES, INC. 401(K) PROFIT SHARING PLAN & TRUST","001","2002-01-01","R & S DESIGN COMPUTER SERVICES, INC.",,,"153 WINTER STREET",,"MEDIA","PA","19063",,,,,,,,,,,,,,,,,,"233022714","6105655523","541511",,,,,,,,,,,,,,,,,,,"2018-06-05T15:11:16-0500","ROBERT STRAIN",,,,,6,6,0,0,6,0,6,6,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180605151508P040004135593001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FRANK HAJEK & ASSOCIATES RETIREMENT PLAN TRUST","001","1995-01-01","FRANK HAJEK & ASSOCIATES, P.A. RETIREMENT PLAN TRUST",,,"25 WEST COURTLAND STREET",,"BEL AIR","MD","21014",,,,,,,,,,,,,,,,,,"521913349","4108932083","541211",,,,,,,,,,,,,,,,,,,"2018-06-05T14:42:40-0500","FRANKLIN J. HAJEK","2018-06-05T14:42:40-0500","FRANKLIN J. HAJEK",,,10,5,0,4,9,0,9,9,0,,"2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180605151509P040110188855001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NICK K. NGUYEN DDS APC CALVIN K PROFIT SHARING PLAN","001","2008-02-01","NICK K. NGUYEN DDS APC CALVIN K",,,"6B LIBERTY","SUITE 120","ALISO VIEJO","CA","92656",,,,,,,,,,,,,,,,,,"261184932","9492154400","621210",,,,,,,,,,,,,,,,,,,"2018-06-05T15:10:07-0500","NICK NGUYEN",,,,,9,5,0,4,9,0,9,9,0,,"2E2F2G2J2K2T3B3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180605091129P040109672199005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"COLUMBIANA CLINIC, LLC 401(K) PROFIT SHARING PLAN","001","2006-01-01","COLUMBIANA CLINIC",,,"22266 HIGHWAY 25 BYPASS",,"COLUMBIANA","AL","350518618",,,,,,,,,,,,,,,,,,"582621638","2056693138","621111",,,,,,,,,,,,,,,,,,,"2018-06-05T04:07:18-0500","ANTHONY CIULLA",,,,,17,14,,1,15,,15,9,,,"2E2G2J2K3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,15,,,,,,,,,,
"20180605091129P040109672199003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"KNOXVILLE DENTAL CARE RETIREMENT PLAN","001","2012-01-01","BRADLEY W. WHITE, DDS, PLLC",,,"1912 PINNACLE POINTE WAY",,"KNOXVILLE","TN","379226702",,,,,,,"1912 PINNACLE POINTE WAY",,"KNOXVILLE","TN","379226702",,,,,,,"272847798","8655734593","621210",,,,,,,,,,,,,,,,,,,"2018-06-05T04:35:40-0500","BRADLEY W. WHITE",,,,,4,4,,1,5,,5,5,,,"2E2F2G2J2K3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180605091129P040109672199004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PROFIT SHARING PLAN OF THE LAW OFFICES OF JEFFREY M. WEINER","002","1988-01-01","THE LAW OFFICES OF JEFFREY M WEINER,",,,"1332 KING STREET",,"WILMINGTON","DE","19801",,,,,,,"1332 KING STREET",,"WILMINGTON","DE","19801",,,,,,,"510303615","3026520505","541110",,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,3,1,4,4,,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-05",,,,,,"1",,,,,,,,,,,,,,,,,,,,,"2018-05-30T07:00:00-0500","JEFFREY M. WEINER",,,,,
