"20180725084025P040080314119001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WINMARK CORPORATION 401(K) SAVINGS PLAN","001","1992-01-01","WINMARK CORPORATION",,,"605 HIGHWAY 169 NORTH STE 400",,"MINNEAPOLIS","MN","554416536",,,,,,,,,,,,,,,,,,"411622691","7635208500","551112","WINMARK CORPORATION",,"605 HIGHWAY 169 NORTH STE 400",,"MINNEAPOLIS","MN","554416536",,,,,,,"411622691","7635208500",,,,"2018-07-25T08:38:46-0500","LEAH GOFF",,,,,141,98,0,53,151,0,151,147,5,,"2F2G2J2K3D2E3H2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,
"20180725084039P030080719991001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PLUS RELOCATION SERVICES, LLC. 401(K) RETIREMENT SAVINGS PLAN","001","1996-01-01","PLUS RELOCATION SERVICES, LLC.",,,"600 HWY 169 S. #500",,"MINNEAPOLIS","MN","55426",,,,,,,,,,,,,,,,,,"411309201","9525155539","531390",,,,,,,,,,,,,,,,"PLUS RELOCATION SERVICES, INC.",,,"2018-07-24T13:39:09-0500","LLOYD LEE","2018-07-24T13:39:09-0500","LLOYD LEE",,,174,164,0,24,188,0,188,160,16,,"2A2E2F2G2J2K2T3D",,"1",,"1",,"1",,"1",,"1",,,"1",,"1","1","1",,,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,152,,,,,,"PLUS RELOCATION SERVICES, INC. 401(K) RETIREMENT SAVINGS PLAN",,,,
"20180725084043P040002522473001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SUBURBAN PROPANE L.P. AND SUBSIDIARIES RETIREE MEDICAL PLAN","537","1996-01-01","SUBURBAN PROPANE L.P.",,,"240 ROUTE 10 WEST",,"WHIPPANY","NJ","07981",,,,,,,,,,,,,,,,,,"223410352","9735039212","454310","THE BENEFITS ADMINISTRATION COMMITTEE","SUBURBAN PROPANE L.P.","240 ROUTE 10 WEST",,"WHIPPANY","NJ","07981",,,,,,,"223493201","9735039212",,,,,,,,,,525,0,489,0,489,,,,,,,"4A4B","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-25",,,,,,,,,,,,,,,,,,,,,,,0,"2",,,"2018-07-23T07:00:00-0500","SANDRA N. ZWICKEL",,,,,
"20180725063728P030060508397001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GANNETT FLEMING, INC. SEVERANCE BENEFIT PLAN","506","2012-04-12","GANNETT FLEMING, INC.",,,"207 SENATE AVE.",,"CAMP HILL","PA","17011",,,,,,,,,,,,,,,,,,"251613591","7177637211","541330",,,,,,,,,,,,,,,,,,,,,,,,,1261,1458,0,0,1458,,,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,1261,"2",,,"2018-07-23T23:00:00-0500","RODERICK A. SAVIDGE",,,,,
"20180725063830P040054566925001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GANNETT FLEMING, INC. HEALTH CARE EXPENSE REIMBURSEMENT PLAN","504","1992-09-14","GANNETT FLEMING, INC.",,,"P.O. BOX 67100",,"HARRISBURG","PA","171067100",,,,,,,,,,,,,,,,,,"251613591","7177637211","541330",,,,,,,,,,,,,,,,,,,,,,,,,395,431,0,0,431,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,395,"2",,,"2018-07-23T23:00:00-0500","RODERICK A. SAVIDGE",,,,,
"20180725063914P030060510045001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"COOLEY LLP HEALTH AND WELFARE PLAN","501","1985-02-01","COOLEY LLP",,,"101 CALIFORNIA STREET, 5TH FLOOR",,"SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,"941140085","4156932000","541110",,,,,,,,,,,,,,,,,,,,,,,,,1920,1930,31,29,1990,,,,,,,"4A4B4D4E4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","10","0","0","0","FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,1920,"2",,,"2018-07-24T07:00:00-0500","SAMUEL M. LIVERMORE",,,,,
"20180725063932P040087352817001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GANNETT FLEMING, INC. LIFE, ACCIDENTAL DEATH & DISMEMBERMENT","503","1945-01-01","GANNETT FLEMING, INC.",,,"P.O. BOX 67100",,"HARRISBURG","PA","171067100",,,,,,,,,,,,,,,,,,"251613591","7177637211","541330",,,,,,,,,,,,,,,,,,,,,,,,,1607,1744,0,0,1744,,,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,1607,"2",,,"2018-07-23T23:00:00-0500","RODERICK A. SAVIDGE",,,,,
"20180725064035P040087353841001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GANNETT FLEMING, INC. MEDICAL AND DENTAL PLAN","502","1940-10-01","GANNETT FLEMING, INC.",,,"P.O. BOX 67100",,"HARRISBURG","PA","171067100",,,,,,,,,,,,,,,,,,"251613591","7177637211","541330",,,,,,,,,,,,,,,,,,,,,,,,,1297,1404,9,0,1413,,,,,,,"4A4D4E4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,1287,"2",,,"2018-07-23T23:00:00-0500","RODERICK A. SAVIDGE",,,,,
"20180725064129P040087354721001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"EMPLOYEES RETIREMENT SAVINGS PLAN","003","1989-01-01","STAUNTON CAPITAL, INC.",,,"819 HERMAN COURT",,"HIGH POINT","NC","27263",,,,,,,,,,,,,,,,,,"561669702","3364343485","339900",,,,,,,,,,,,,,,,,,,"2018-07-25T07:41:21-0500","JAMES E HOOPER",,,,,654,623,0,39,662,0,662,266,12,,"2E2F2G2J2K2T3D",,,,"1",,,,"1",,"1",,,"1",,,,"1","1",,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,621,,,,,,,,,,
"20180725064135P040087355041001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GANNETT FLEMING, INC. GROUP DISABILITY PLAN","501","1970-01-01","GANNETT FLEMING, INC.",,,"207 SENATE AVE.",,"CAMP HILL","PA","17011",,,,,,,,,,,,,,,,,,"251613591","7177637211","541330",,,,,,,,,,,,,,,,,,,,,,,,,1198,1309,0,0,1309,,,,,,,"4H4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,1198,"2",,,"2018-07-23T23:00:00-0500","RODERICK A. SAVIDGE",,,,,
"20180725064219P030060512845001","2017-01-01","2017-12-31","2",,"0",,"0","0","0","1",,,,,"SAMARITAN'S PURSE 401(K) RETIREMENT PLAN","001","1985-01-01","SAMARITAN'S PURSE",,,"801 BAMBOO RD",,"BOONE","NC","286078721",,,,,,,,,,,,,,,,,,"581437002","8282621980","813000",,,,,,,,,,,,,,,,,,,"2018-07-25T06:42:01-0500","MERRILL LITTLEJOHN","2018-07-25T06:42:01-0500","MERRILL LITTLEJOHN",,,1135,1006,2,185,1193,2,1195,1181,48,,"2E2F2G2J2K2S2T3D",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","2","1","1","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,962,,,,,,,,,,
"20180725064238P040054574669001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SHARP CLINICAL SERVICES, INC. HEALTH AND WELFARE BENEFIT PLAN","501","2012-09-01","SHARP CLINICAL SERVICES, INC.",,,"300 KIMBERTON ROAD",,"PHOENIXVILLE","PA","19460",,,,,,,,,,,,,,,,,,"320383032","6104223200","561900",,,,,,,,,,,,,,,,,,,,,,,,,124,118,0,0,118,,,,,,,"4A4B4E4D4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,122,"2",,,"2018-07-23T23:00:00-0500","CHRIS KENNY",,,,,
"20180725064319P030060513757001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE GREGORY & COOK EMPLOYEE PROFIT SHARING PLAN","333","1976-07-01","GREGORY & COOK, INC.",,,"952 ECHO LANE, SUITE 310",,"HOUSTON","TX","77024",,,,,,,,,,,,,,,,,,"740877102","8322552602","523900",,,,,,,,,,,,,,,,,,,,,,,,,6,4,1,1,6,0,6,6,0,,"2E3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,4,,,,"2018-07-24T07:00:00-0500","ANTHONY DELGADO",,,,,
"20180725064438P040054577869001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"KVK PRECISION SPECIALTIES, INC. EMPLOYEE STOCK OWNERSHIP PLAN","002","1998-01-01","KVK PRECISION SPECIALTIES, INC.",,,"425 QUINCY AVENUE",,"SHENANDOAH","VA","22849",,,,,,,,,,,,,,,,,,"541314366","5406526102","333510",,,,,,,,,,,,,,,,,,,"2018-07-24T13:46:39-0500","JEFFREY P. VAUGHAN",,,,,68,51,0,11,62,1,63,60,5,,"2E2O2Q",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,46,,,,,,,,,,
"20180725064445P040054578109001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VERTEX, INC. SEVERANCE PLAN","513","2007-11-14","VERTEX, INC.",,,"2301 RENAISSANCE BLVD",,"KING OF PRUSSIA","PA","19406",,,,,,,,,,,,,,,,,,"232081753","6106404200","511210",,,,,,,,,,,,,,,,,,,,,,,,,854,872,3,0,875,,,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,827,"2",,,"2018-07-22T23:00:00-0500","DAVID HOWRY",,,,,
"20180725064451P040054578301001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"VERTEX, INC. HEALTH & WELFARE PLAN","514","2017-01-01","VERTEX, INC.",,,"2301 RENAISSANCE BLVD",,"KING OF PRUSSIA","PA","19406",,,,,,,,,,,,,,,,,,"232081753","6106404200","511210",,,,,,,,,,,,,,,,,,,,,,,,,829,852,31,0,883,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,829,"2",,,"2018-07-23T23:00:00-0500","DAVID HOWRY",,,,,
"20180725064508P030060515325001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ALLENTOWN SYMPHONY ASSOCIATION, INC.","001","2000-03-12","ALLENTOWN SYMPHONY ASSOCIATION",,,"23-25 NORTH 6TH STREET",,"ALLENTOWN","PA","181011431",,,,,,,,,,,,,,,,,,"236272140","6104327961","711100",,,,,,,,,,,,,,,,,,,"2018-07-24T15:43:59-0500","ED RICE",,,,,1,1,0,0,1,0,1,1,0,,"2M",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180725064641P030060516621001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CERNER CORPORATION WRAPAROUND BENEFITS PLAN","501","1983-01-01","CERNER CORPORATION",,,"2800 ROCKCREEK PARKWAY",,"NORTH KANSAS CITY","MO","64117",,,,,,,,,,,,,,,,,,"431196944",,"541511",,,,,,,,,,,,,,,,,,,,,,,,,16286,17008,205,0,17213,,,,,,,"4A4D4E","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,16181,"2",,,"2018-07-18T23:00:00-0500","TODD E. DOWNEY",,,,,
"20180725064742P030060517565001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CERNER CORPORATION TRAVEL AND ACCIDENT INSURANCE PLAN","502","1984-09-01","CERNER CORPORATION",,,"2800 ROCKCREEK PARKWAY",,"NORTH KANSAS CITY","MO","64117",,,,,,,,,,,,,,,,,,"431196944","8162011279","541511",,,,,,,,,,,,,,,,,,,,,,,,,21452,21452,0,0,21452,,,,,,,"4A4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,21452,"2",,,"2018-07-18T23:00:00-0500","TODD E. DOWNEY",,,,,
"20180725064745P030060517661001","2017-01-05","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"FAMILY FUN MEMORIES, INC. 401(K) PLAN","001","2017-01-05","FAMILY FUN MEMORIES, INC.",,,"PO BOX 187",,"FANCY GAP","VA","24328",,,,,,,,,,,,,,,,,,"814908830","8043505749","721110",,,,,,,,,,,,,,,,,,,"2018-07-25T06:46:40-0500","DAVID HARRISON BOWER","2018-07-25T06:46:40-0500","DAVID HARRISON BOWER",,,0,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180725064844P040054585741001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CERNER CORPORATION FOUNDATIONS LIFE INSURANCE PLAN","503","1989-01-01","CERNER CORPORATION",,,"2800 ROCKCREEK PARKWAY",,"NORTH KANSAS CITY","MO","64117",,,,,,,,,,,,,,,,,,"431196944","8162011279","541511",,,,,,,,,,,,,,,,,,,,,,,,,18907,19767,0,0,19767,,,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,18907,"2",,,"2018-07-18T23:00:00-0500","TODD E. DOWNEY",,,,,
"20180725064856P030060518909001","2018-01-01","2018-02-04","2",,"0","0","1","1","0","0","0","0","0",,"COTTER BROKERAGE CORPORATION 401(K) PROFIT SHARING PLAN","001","2017-02-09","COTTER BROKERAGE CORPORATION",,,"2632 OAKGROVE AVE",,"SAINT AUGUSTINE","FL","32092",,,,,,,,,,,,,,,,,,"815353539","5166394736","524210",,,,,,,,,,,,,,,,,,,"2018-07-25T06:48:31-0500","MICHAEL COTTER",,,,,1,0,0,0,0,0,0,0,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180725064946P030060519917001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CERNER CORPORATION FOUNDATIONS LONG TERM DISABILITY PLAN","504","1989-01-01","CERNER CORPORATION",,,"2800 ROCKCREEK PARKWAY",,"NORTH KANSAS CITY","MO","64117",,,,,,,,,,,,,,,,,,"431196944","8162011279","541511",,,,,,,,,,,,,,,,,,,,,,,,,15694,15625,0,0,15625,,,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,15694,"2",,,"2018-07-18T23:00:00-0500","TODD E. DOWNEY",,,,,
"20180725065148P030060522237001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CERNER CORPORATION FOUNDATIONS LONG TERM CARE PLAN","505","2009-01-01","CERNER CORPORATION",,,"2800 ROCKCREEK PARKWAY",,"NORTH KANSAS CITY","MO","64117",,,,,,,,,,,,,,,,,,"431196944","8162011279","541511",,,,,,,,,,,,,,,,,,,,,,,,,191,171,0,0,171,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,191,"2",,,"2018-07-18T23:00:00-0500","TODD E. DOWNEY",,,,,
"20180725065207P040054591181001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FIRST HARRISON BANK EMPLOYEE STOCK OWNERSHIP PLAN","003","1998-01-01","FIRST HARRISON BANK",,,"P. O. BOX 130",,"CORYDON","IN","471120130",,,,,,,,,,,,,,,,,,"350634720","8127382198","522110",,,,,,,,,,,,,,,,,,,"2018-07-25T07:51:50-0500","MICHAEL C FREDERICK",,,,,85,56,7,18,81,0,81,81,0,,"2E2O3I",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,61,,,,,,,,,,
"20180725065245P030060523229001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DUDLEY SUPERMARKETS, INC. 401(K) PROFIT SHARING PLAN","002","2006-01-01","DUDLEY SUPERMARKETS, INC.",,,"10 AIRPORT ROAD",,"DUDLEY","MA","015710000",,,,,,,,,,,,,,,,,,"042273904","5086719003","445110",,,,,,,,,,,,,,,,,,,"2018-07-23T12:14:19-0500","CHARLES PAPPAS JR",,,,,147,92,0,49,141,0,141,103,0,,"2A2E2F2G2J2T3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,96,,,,,,,,,,
