"20180425122535P030018181165001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"TEALE MACHINE COMPANY, INC. 401(K) PLAN","002","2001-09-01","TEALE MACHINE COMPANY",,,"1425 UNIVERSITY AVE",,"ROCHESTER","NY","14607",,,,,,,,,,,,,,,,,,"161297035","5852446700","332700",,,,,,,,,,,,,,,,,,,"2018-04-25T08:24:52-0500","AIMEE CIULLA",,,,,66,63,0,2,65,0,65,41,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,64,,,,,,,,,,
"20180425122657P030025764353001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"FARALLON GEOGRAPHICS, INC. 401(K) PLAN","001","1999-10-01","FARALLON GEOGRAPHICS, INC.",,,"601 MONTGOMERY ST,","STE 1095","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,"943278601","4152271140","541519",,,,,,,,,,,,,,,,,,,"2018-04-25T08:26:22-0500","KATHRYN OLSON",,,,,11,8,0,3,11,0,11,10,0,,"2G2J2T3D2E2F",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180425122742P040026885521001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"OVERTON MOORE PROPERTIES 401(K)/PROFIT SHARING PLAN","001","1996-01-01","OVERTON MOORE PROPERTIES",,,"19300 S. HAMILTON AVENUE","SUITE 200","GARDENA","CA","90248",,,,,,,,,,,,,,,,,,"201315722","3103239100","531390",,,,,,,,,,,,,,,,,,,"2018-04-25T08:27:29-0500","JIM MIDDLEMAS",,,,,13,14,0,3,17,0,17,17,1,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180425123148P030025769617001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"UNIVERSITY OF DAYTON HEALTH CARE FLEXIBLE SPENDING ACCOUNT","505","1992-07-01","UNIVERSITY OF DAYTON",,,"300 COLLEGE PARK",,"DAYTON","OH","45469",,,,,,,,,,,,,,,,,,"310536715","9372292541","611000","UNIVERSITY OF DAYTON",,"300 COLLEGE PARK",,"DAYTON","OH","45469",,,,,,,"310536715","9372292541",,,,"2018-04-25T12:29:47-0500","ELIZABETH SCHWARTZ",,,,,848,985,0,0,985,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,848,"2",,,,,,,,,
"20180425182425P030018547597001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ENLASO CORPORATION 401(K) PLAN","001","1995-01-01","ENLASO CORPORATION",,,"9543 WEST EMERALD STREET","SUITE 105","BOISE","ID","83704",,,,,,,,,,,,,,,,,,"821673523","2086728500","541930",,,,,,,,,,,,,,,,"ENLASO CORPORATION","201021193","001","2018-04-25T14:23:47-0500","JOHN WATKINS",,,,,46,19,0,21,40,0,40,40,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,27,,,,,,"ENLASO CORPORATION 401(K) PLAN",,,,
"20180427151812P030030745687001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JON P. KELLY MD, A MEDICAL CORPORATION DEFINED BENEFIT PENSION PLAN","002","2011-01-01","JON P. KELLY MD, A MEDICAL CORPORATION",,,"2777 JEFFERSON STREET, SUITE 100",,"CARLSBAD","CA","92008",,,,,,,,,,,,,,,,,,"330770250","6192960150","621111",,,,,,,,,,,,,,,,,,,"2018-04-27T11:13:05-0500","JON KELLY","2018-04-27T11:13:05-0500","JON KELLY",,,3,3,0,0,3,0,3,,0,,"1A3D",,,,"1",,,,"1",,,,"1",,"1",,,,,,"FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180427152000P040012913615001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"RATH, YOUNG AND PIGNATELLI, P.C. INCENTIVE SAVINGS PLAN","002","1987-09-18","RATH, YOUNG AND PIGNATELLI, P.C.",,,"ONE CAPITAL PLAZA","2ND FLOOR","CONCORD","NH","03301",,,,,,,,,,,,,,,,,,"020410400","6032262600","541110",,,,,,,,,,,,,,,,,,,"2018-04-27T11:19:00-0500","JEANNINE BOHI",,,,,63,49,2,15,66,0,66,55,0,,"2E2F2G2J2K2T3D2R",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,47,,,,,,,,,,
"20180427152513P030030757047001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"SYSTEM DEVELOPMENT, INC EMPLOYEE STOCK OWNERSHIP PLAN","002","2008-01-01","SYSTEM DEVELOPMENT, INC",,,"3603 WESTCENTER DR",,"HOUSTON","TX","77042",,,,,,,,,,,,,,,,,,"760265294","7132665667","511210",,,,,,,,,,,,,,,,,,,"2018-04-27T15:25:11-0500","PAUL BOUTAN","2018-04-27T15:25:11-0500","PAUL BOUTAN",,,13,10,1,1,12,0,12,12,0,,"2E2I2K2O3I",,,,"1",,,,"1",,"1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180427152621P040012914079001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"UKFCU EMPLOYEE WELFARE PLAN","501","2007-01-01","UNIVERSITY OF KENTUCKY FEDERAL CREDIT UNION",,,"1730 ALYSHEBA WAY",,"LEXINGTON","KY","40509",,,,,,,,,,,,,,,,,,"616031223","8592644216","522130","UNIVERSITY OF KENTUCKY FEDERAL CREDIT UNION",,"1730 ALYSHEBA WAY",,"LEXINGTON","KY","40509",,,,,,,"616031223","8592644216",,,,"2018-04-27T15:24:14-0500","MICHELLE BLIFFEN","2018-04-27T12:52:29-0500","DAVID KENNEDY",,,163,181,5,0,186,,,,,,,"4A4B4D4E4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,163,"2",,,,,,,,,
"20180427152716P040012914223001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WOLFF ENTERPRISES, INC. 401(K) PLAN","001","2011-02-01","WOLFF ENTERPRISES, INC.",,,"616 SMALL DR.",,"ELIZABETH CITY","NC","27909",,,,,,,,,,,,,,,,,,"274738404","2523312775","561300",,,,,,,,,,,,,,,,,,,"2018-04-27T15:26:41-0500","WILLIAM S. WOLFF","2018-04-27T15:26:41-0500","WILLIAM S. WOLFF",,,7,6,0,0,6,0,6,4,0,,"2E2F2G2J2K2R3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180427152939P040012914431001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"INOLEX, INCORPORATED 401(K) PROFIT SHARING PLAN","005","1994-01-01","INOLEX CHEMICAL COMPANY",,,"2101 SOUTH SWANSON STREET",,"PHILADELPHIA","PA","19148",,,,,,,,,,,,,,,,,,"232181869","2152710800","325100",,,,,,,,,,,,,,,,"INOLEX CHEMICAL COMPANY","232181869","005","2018-04-27T11:27:11-0500","VIRGINIA SYE",,,,,78,63,0,23,86,0,86,74,4,,"2F2G2J2K2R2T3D3H2E",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","1","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,63,,,,,,"INOLEX CHEMICAL COMPANY 401(K) PROFIT SHARING PLAN",,,,
"20180427101042P030030367079001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TRI-PAK MACHINERY, INC. EMPLOYEE 401(K) PLAN","002","2007-01-01","TRI-PAK MACHINERY, INC.",,,"P.O. BOX 1228",,"HARLINGEN","TX","78551",,,,,,,,,,,,,,,,,,"741043072","9564235140","333310",,,,,,,,,,,,,,,,,,,"2018-04-27T10:04:47-0500","DAVID FITZGERALD",,,,,33,31,0,2,33,0,33,26,0,,"2E2J2K3D2T",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,30,,,,,,,,,,
"20180427101542P040018352909001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NATIONAL COPPER, LLC WELFARE BENEFITS PLAN","501","2013-01-01","NATIONAL COPPER, LLC","NATIONAL COPPER & SMELTING","NATIONAL COPPER, LLC","3333 STANWOOD BLVD NE",,"HUNTSVILLE","AL","358118505",,,,,,,"3333 STANWOOD BLVD NE",,"HUNTSVILLE","AL","358118505",,,,,,,"800872311","2568594510","332900","NATIONAL COPPER, LLC","NATIONAL COPPER, LLC","3333 STANWOOD BLVD NE",,"HUNTSVILLE","AL","358118505",,,,,,,"800872311","2568594510",,,,"2018-04-27T10:11:48-0500","PATRICIA MAXWELL","2018-04-27T10:11:48-0500","PATRICIA MAXWELL",,,117,168,,,168,,168,,,,,"4A4B4D4E4F4H4G","0","0","0","1","1","0","0","0","0","0","0","0","0","1","8","1","0","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,117,"2",,,,,,,,,
"20180427101732P040018355117001","2017-01-01","2017-12-29","2",,"0","0","1","1","0","0","0","0","0",,"AMERICAN FURNITURE & MATTRESS STORE INC 401(K) PLAN","001","2013-07-19","AMERICAN FURNITURE & MATTRESS STORE INC.",,,"2120 BLUE OAKS DRIVE",,"RENO","NV","89521",,,,,,,,,,,,,,,,,,"463249271","7753558829","442110",,,,,,,,,,,,,,,,,,,"2018-04-27T10:17:00-0500","ERIC REID","2018-04-27T10:17:00-0500","ERIC REID",,,4,0,0,0,0,0,0,0,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180228111247P030054307679002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ZENITH SUPPLY COMPANY, INC. PROFIT SHARING PLAN","001","1969-01-01","ZENITH SUPPLY COMPANY, INC.",,,"50 32ND STREET",,"PITTSBURGH","PA","15201",,,,,,,"50 32ND STREET",,"PITTSBURGH","PA","15201",,,,,,,"251127932","4123919570","423700",,,,,,,,,,,,,,,,,,,"2018-02-24T07:44:28-0600","SHELDON MARSTINE","2018-02-24T07:44:28-0600","SHELDON MARSTINE","2018-02-24T07:44:28-0600","SHELDON MARSTINE",6,6,,,6,,6,6,,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-02-28","Filed with authorized/valid electronic signature","Filed with authorized/valid electronic signature","Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180228111247P030054307679001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"GHILANI ELECTRIC, INC. PROFIT SHARING PLAN","001","1997-01-01","GHILANI ELECTRIC, INC.",,,"32 EDGEWOOD AVENUE",,"NATICK","MA","01760",,,,,,,"32 EDGEWOOD AVENUE",,"NATICK","MA","01760",,,,,,,"043319393","5086518751","238210",,,,,,,,,,,,,,,,,,,,,,,,,7,6,1,,7,,7,7,,,"2E3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-02-28",,,,,,"1",,,,,,,,,,,,,,,,,6,,,,"2018-02-03T06:00:00-0600","PETER GHILANI",,,,,
"20180228112624P030054308271001","2017-01-01","2017-07-31","2",,"0","0","1","1","0","0","0","0","0",,"CORCORAN CO. GROUP LIFE INSURANCE PLAN","501","1983-05-15","CORCORAN MANAGEMENT CO., INC.",,"AMI FATULA, CFO","100 GRANDVIEW ROAD","SUITE 207","BRAINTREE","MA","021842686",,,,,,,,,,,,,,,,,,"042661810","7818490011","531310",,,,,,,,,,,,,,,,,,,"2018-02-28T10:55:56-0600","AMI FATULA",,,,,239,0,,,0,,,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-02-28","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,239,"2",,,,,,,,,
"20180228112648P030054308303001","2017-02-01","2017-07-31","2",,"0","0","1","1","0","0","0","0","0",,"CORCORAN CO. LONG TERM DISABILITY PLAN","504","1983-05-15","CORCORAN MANAGEMENT CO., INC.",,"AMI FATULA, CFO","100 GRANDVIEW ROAD","SUITE 207","BRAINTREE","MA","021842686",,,,,,,,,,,,,,,,,,"042661810","7818490011","531310",,,,,,,,,,,,,,,,,,,"2018-02-28T10:57:57-0600","AMI FATULA",,,,,212,0,,,0,,,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-02-28","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,212,"2",,,,,,,,,
"20180228113008P030054308447001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"JABEZCO INDUSTRIAL GROUP, INC. 401K PLAN","001","2001-07-30","JABEZCO INDUSTRIAL GROUP, INC.",,,"2274 HOLLYWOOD DRIVE",,"JACKSON","TN","38305",,,,,,,,,,,,,,,,,,"621857699","7315120330","333900",,,,,,,,,,,,,,,,,,,"2018-02-28T10:45:49-0600","RICK MOSELEY",,,,,77,41,2,9,52,0,52,29,0,,"2E2F2G2J2K3D",,"1",,"1",,"1",,"1",,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-02-28","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,52,,,,,,,,,,
"20180228115240P030054309871001","1998-08-15","1999-06-30","2",,"1","0","0","1","0","0","0","1","0",,"MAIMONIDES ACADEMY 403(B) DC PLAN","001","1998-08-15","MAIMONIDES-SHALOM ACADEMY INC.",,,"5300 SW 40TH AVENUE",,"FORT LAUDERDALE","FL","33314",,,,,,,,,,,,,,,,,,"650213879","9549896886","611000",,,,,,,,,,,,,,,,,,,"2018-02-28T11:51:14-0600","MICHELLE MOSES",,,,,,,,,0,,0,,,,"2L",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-02-28","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180320101452P040005712545001","2008-01-01","2008-12-31","1",,"0","1","0","0","1","1","0","0","0",,"ST. LOUIS AUTO DEALERS ASSOCIATION- MACHINISTS DISTRICT NO. 9 401(K) PLAN","002","1997-08-01","ST. LOUIS AUTO DEALERS ASSOCIATION",,,"13616 MANCHESTER ROAD",,"ST. LOUIS","MO","63131",,,,,,,,,,,,,,,,,,"430299790","3148220333","541990",,,,,,,,,,,,,,,,,,,,,,,,,998,763,0,234,997,0,997,874,81,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-03-20",,,,,,"1",,,,,,,,,,,,,,,,,0,,,,"2018-03-15T07:00:00-0500","DON BROWN",,,,,
"20180320101647P040005718705001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CONNLEE INC 401(K) PROFIT SHARING PLAN & TRUST","001","2016-01-01","CONNLEE INC",,,"1880 EAST MAIN ST",,"WATERBURY","CT","06705",,,,,,,,,,,,,,,,,,"453231516","2033130662","524210",,,,,,,,,,,,,,,,,,,"2018-03-20T10:16:41-0500","DOUG HAYWOOD",,,,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K2R2S2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-03-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180320102246P040005733489001","2009-01-01","2009-12-31","1",,"0","1","0","0","1","1","0","0","0",,"ST. LOUIS AUTO DEALERS ASSOCIATION- MACHINISTS DISTRICT NO. 9 401(K) PLAN","002","1997-08-01","ST. LOUIS AUTO DEALERS ASSOCIATION",,,"13616 MANCHESTER ROAD",,"ST. LOUIS","MO","63131",,,,,,,,,,,,,,,,,,"430299790","3148220333","541990",,,,,,,,,,,,,,,,,,,,,,,,,1272,849,0,228,1077,0,1077,816,0,16,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-03-20",,,,,,"1",,,,,,,,,,,,,,,,,763,,,,"2018-03-15T07:00:00-0500","DON BROWN",,,,,
"20180320102701P040004225319001","2010-01-01","2010-12-31","1",,"0","1","0","0","1","1","0","0","0",,"ST. LOUIS AUTO DEALERS ASSOCIATION- MACHINISTS DISTRICT NO. 9 401(K) PLAN","002","1997-08-01","ST. LOUIS AUTO DEALERS ASSOCIATION",,,"13616 MANCHESTER ROAD",,"ST. LOUIS","MO","63131",,,,,,,,,,,,,,,,,,"430299790","3148220333","541990",,,,,,,,,,,,,,,,,,,,,,,,,1112,650,0,376,1026,0,1026,765,0,27,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-03-20",,,,,,"1",,,,,,,,,,,,,,,,,849,,,,"2018-03-15T07:00:00-0500","DON BROWN",,,,,
"20180427173017P030031730913001","2017-01-01","2017-10-06","2",,"0","0","1","1","0","1","0","0","0",,"HARRIS ENTERPRISES INC. & AFFILIATES EMPLOYEES' PROFIT SHARING PLAN","001","1942-12-31","HARRIS ENTERPRISES, INC.",,,"PO BOX 748",,"HUTCHINSON","KS","675040748",,,,,,,,,,,,,,,,,,"480662252","6206949194","511110",,,,,,,,,,,,,,,,,,,"2018-04-27T17:29:36-0500","SARAH L. LIEBL","2018-04-27T17:29:36-0500","SARAH L. LIEBL",,,615,0,0,0,0,0,0,0,0,,"2E2F2G2J2K2S2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-04-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180427173721P030031740449001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SERVICE EMPLOYEES INTERNATIONAL UNION BENEFIT PLAN","501","1981-01-01","SERVICE EMPLOYEES INTERNATIONAL UNION",,,"1800 MASSACHUSETTS AVE., NW",,"WASHINGTON","DC","20036",,,,,,,,,,,,,,,,,,"360852885","2027307000","813930",,,,,,,,,,,,,,,,,,,,,,,,,506,466,0,0,466,,,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-27",,,,,,"1",,,,,,,,,,,,,,,,,506,"2",,,"2018-04-27T11:00:00-0500","ARUN IVATURY",,,,,
