"20180622130719P030009604781001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GRAMERCY PARK OPTICAL 401(K) PLAN","001","2006-05-23","MOSCOT & ZIMMERMAN, P.C.",,"GRAMERCY PARK OPTICAL","344 THIRD AVE",,"NY","NY","10010",,,,,,,,,,,,,,,,,,"133077242","2126799690","621320",,,,,,,,,,,,,,,,,,,"2018-06-22T09:07:09-0500","WARREN ZIMMERMAN",,,,,6,10,0,1,11,0,11,6,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","0","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180622130734P030009604845001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BANNER AUTOMOTIVE EMPLOYEE BENEFITS PLAN","502","2005-05-01","BANNER AUTOMOTIVE",,,"1943 NORTH CAUSEWAY BLVD",,"MANDEVILLE","LA","70471",,,,,,,,,,,,,,,,,,"710873082","9852345589","441110",,,,,,,,,,,,,,,,,,,"2018-06-22T13:07:01-0500","MINDY BERNIUS",,,,,128,127,4,4,135,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,124,"2",,,,,,,,,
"20180622130939P030009605437001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MONTERREY SECURITY CONSULTANTS, INC. EMPLOYEE BENEFIT PLAN","501","2015-01-01","MONTERREY SECURITY CONSULTANTS, INC",,,"2232 SOUTH BLUE ISLAND AVE",,"CHICAGO","IL","60608",,,,,,,,,,,,,,,,,,"364291865",,"561600",,,,,,,,,,,,,,,,,,,,,,,,,108,39,,,39,,,,,,,"4A","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","1","0","0","FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,108,"2",,,"2018-06-14T23:00:00-0500","MICHAEL BOYLE",,,,,
"20180622155423P030003730559001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HEALTH AND WELFARE PLAN OF DLSM, INC.","503","1999-02-01","DLSM, INC.",,,"7801 N 73RD STREET",,"MILWAUKEE","WI","53223",,,,,,,,,,,,,,,,,,"391320531","4143544530","332110",,,,,,,,,,,,,,,,,,,"2018-06-22T15:48:56-0500","KENNETH HAHN",,,,,298,290,4,0,294,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,295,"2",,,,,,,,,
"20180622155551P040006272125001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"COWIN LONG TERM DISABILITY PLAN","503","2012-01-01","COWIN EQUIPMENT CO INC",,,"PO BOX 10624",,"BIRMINGHAM","AL","352020624",,,,,,,"2238 PINSON VALLEY PARKWAY",,"BIRMINGHAM","AL","35217",,,,,,,"630141942","2058416666","423800",,,,,,,,,,,,,,,,,,,"2018-06-22T15:55:22-0500","TRACY WOMACK","2018-06-22T15:55:22-0500","TRACY WOMACK",,,207,233,,,233,,233,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,207,"2",,,,,,,,,
"20180622155743P030003735455001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HOME CARE MEDICAL, INC SECTION 105 HEALTH REIMBURSEMENT ARRANGEMENT PLAN","502","2007-01-01","HOME CARE MEDICAL, INC",,,"5665 S WESTRIDGE DRIVE SUITE 100",,"NEW BERLIN","WI","53151",,,,,,,,,,,,,,,,,,"391206759","2627869870","621610",,,,,,,,,,,,,,,,,,,"2018-06-22T15:56:27-0500","ANN FABRY",,,,,116,87,0,0,87,,,,,,,"4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,116,"2",,,,,,,,,
"20180622155758P030003735855001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PITZER & ASSOCIATES RETIREMENT PLAN","001","2015-12-23","PITZER & ASSOCIATES, INC.",,,"4822 N. ROSEPOINT WAY, #101",,"BOISE","ID","837130944",,,,,,,,,,,,,,,,,,"810899829","2088883897","524210",,,,,,,,,,,,,,,,,,,"2018-06-22T15:56:57-0500","PATRICIA PITZER",,,,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180622155828P040000478549001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NG PROPERTY GROUP INC. 401(K) PLAN","001","2010-04-28","NG PROPERTY GROUP INC.",,,"1010 GLENVIEW ROAD",,"GLENVIEW","IL","60025",,,,,,,,,,,,,,,,,,"272452173","8473127701","531310",,,,,,,,,,,,,,,,,,,"2018-06-22T15:58:22-0500","KENNETH J. BERTOLUCCI","2018-06-22T15:58:22-0500","KENNETH J. BERTOLUCCI",,,5,3,0,0,3,0,3,2,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180622155923P030003738063001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HOME CARE MEDICAL, INC WELFARE BENEFIT PLAN","501","2006-01-01","HOME CARE MEDICAL, INC",,,"5665 S WESTRIDGE DRIVE, SUITE 100",,"NEW BERLIN","WI","531517954",,,,,,,,,,,,,,,,,,"391206759","2627869870","621610",,,,,,,,,,,,,,,,,,,"2018-06-22T15:58:35-0500","ANN FABRY",,,,,158,126,0,0,126,,,,,,,"4A4B4D4E4F4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","1","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,158,"2",,,,,,,,,
"20180622160202P040006273293002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"INMON CORP PROFIT SHARING PLAN PARTICIPANT QRP","001","2000-12-28","INMON CORPORATION",,"PETER PHAAL","1 SANSOME STREET 35TH FLOOR",,"SAN FRANCISCO","CA","94104",,,,,,,,,,,,,,,,,,"943329552","4159468901","511210","INMON CORPORATION","PETER PHAAL","1 SANSOME STREET 35TH FLOOR",,"SAN FRANCISCO","CA","94104",,,,,,,"943329552","4159468901",,,,"2018-06-22T15:19:25-0500","PETER PHAAL",,,,,2,2,,,2,,2,2,,,"2E2G",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180622160202P040006273293001","2017-01-01","2017-12-31","2",,"1",,,,,,,,,,"FLORIDA HIGH-RISE WINDOW WASHING RETIREMENT PLAN","001","2017-06-22","FLORIDA HIGH-RISE WINDOW WASHING, INC.",,"SUSAN SUMNER","16659 LUCARNO WAY",,"NAPLES","FL","34110",,,,,,,,,,,,,,,,,,"821948405","2394552225","561720",,,,,,,,,,,,,,,,,,,"2018-06-22T13:02:34-0500","SUSAN SUMNER",,,,,0,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180622190044P040006348909001","2017-11-17","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"MFL HOLDINGS, INC 401(K) PLAN","001","2017-11-17","MFL HOLDINGS, INC",,,"1489 W WARM SPRINGS RD STE. 110",,"HENDERSON","NV","89014",,,,,,,,,,,,,,,,,,"823486009","7025828585","484200",,,,,,,,,,,,,,,,,,,"2018-06-22T18:59:53-0500","ERIC MARTIN WILLIAMS","2018-06-22T18:59:53-0500","ERIC MARTIN WILLIAMS",,,0,2,0,0,2,0,2,2,0,,"2E2F2G2J2K3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180622193132P030013539799001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","0","0","0","0",,"HI-LITE GROUP WELFARE BENEFIT PLAN","501","2016-01-01","HI-LITE GROUP, LLC",,,"18249 HI-LITE DRIVE","PO BOX 460","ADAMS CENTER","NY","136060460",,,,,,,"18249 HI-LITE DRIVE","PO BOX 460","ADAMS CENTER","NY","136060460",,,,,,,"352489959","3155836111","238900",,,,,,,,,,,,,,,,,,,,,,,,,130,128,0,0,128,0,128,0,0,0,,"4B4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,130,"2",,,"2018-06-21T00:00:00-0500","KELLY SPINNER",,,,,
"20180622194221P030013560119001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"LAW OFFICES R.W. CLARK, A PROF. LAW CORP. PROFIT SHARING PLAN","002","2003-01-01","LAW OFFICES OF RORY W. CLARK, A PROFESSIONAL LAW CORP.",,,"14900 MAGNOLIA BLVD.","P.O. BOX 55997","SHERMAN OAKS","CA","91403",,,,,,,,,,,,,,,,,,"954072262","8887004774","541110","TRUSTEE, LAW OFFICES R. W. CLARK, A PROF. LAW CORP. RETIREMENT TRUST",,"9400 VENICE BLVD.",,"CULVER CITY","CA","91403",,,,,,,"954303563","8187072733",,,,"2018-06-22T20:38:10-0500","RORY W. CLARK, TRUSTEE","2018-06-22T20:39:26-0500","MATTHEW J. KUMAR, PRESIDENT",,,15,1,0,12,13,0,13,13,0,,"2A2E3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180622194941P030013574711001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"ACTSOFT GROUP WELFARE PLAN","501","2017-01-01","ACTSOFT, INC.",,,"10006 N DALE MABRY HWY STE 100",,"TAMPA","FL","336184422",,,,,,,"10006 N DALE MABRY HWY STE 100",,"TAMPA","FL","336184422",,,,,,,"593490657","8139362331","541511",,,,,,,,,,,,,,,,,,,,,,,,,104,255,0,0,255,0,255,0,0,0,,"4A4B4E4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","8","0","0","0","FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,104,"2",,,"2018-06-22T00:00:00-0500","JEFFREY GATT",,,,,
"20180622195258P040014321431001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ROCKET EMS HEALTH AND WELFARE PLAN","501","2011-05-10","ROCKET EMS",,,"2950 PATRICK HENRY DR",,"SANTA CLARA","CA","950541813",,,,,,,"2950 PATRICK HENRY DR",,"SANTA CLARA","CA","950541813",,,,,,,"274319955","4082069746","423600",,,,,,,,,,,,,,,,,,,,,,,,,158,188,0,0,188,0,188,,,,,"4A4B4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,158,,,,"2018-06-20T00:00:00-0500","CHRIS MAK",,"2018-06-20T00:00:00-0500","CHRIS MAK",,
"20180622195557P030013586327001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"CONTINENTAL ELECTRONICS CORPORATION","001","2005-04-01","CONTINENTAL ELECTRONICS CORPORATION",,,"4212 S. BUCKNER BLVD.",,"DALLAS","TX","752274201",,,,,,,,,,,,,,,,,,"760318973","2142752309","334200",,,,,,,,,,,,,,,,,,,"2018-06-22T19:55:40-0500","MICHAEL STROTHER",,,,,82,86,2,6,94,0,94,73,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,71,,,,,,,,,,
"20180622200058P040014335959001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"P & P VAKHORDJIAN, INC. PROFIT SHARING PLAN","001","2013-01-23","P & P VAKHORDJIAN, INC.",,,"514 SMOKERISE BLVD",,"LONGWOOD","FL","32779",,,,,,,,,,,,,,,,,,"461859893","3214390202","445120",,,,,,,,,,,,,,,,,,,"2018-06-22T19:55:52-0500","BEDROS VAKHORDJIAN",,,,,8,10,0,0,10,0,10,1,0,,"2E2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180622202917P030013178705001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NEAL CREATIVE DESIGNS INCORPORATED 401(K) PROFIT SHARING PLAN","001","2013-07-26","NEAL CREATIVE DESIGNS INCORPORATED",,,"1201 OVERHILL DRIVE",,"BEDFORD","TX","76022",,,,,,,,,,,,,,,,,,"463279467","8175713764","448140",,,,,,,,,,,,,,,,,,,"2018-06-22T20:26:10-0500","MICHAEL NEAL",,,,,5,5,0,0,5,0,5,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180622203103P030013180801001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"23ANDME INC SHIELD HEALTH 2017","501","2013-01-01","23ANDME INC",,,"899 WEST EVELYN AVENUE",,"MOUNTAIN VIEW","CA","94041",,,,,,,"899 WEST EVELYN AVENUE",,"MOUNTAIN VIEW","CA","94041",,,,,,,"204857371","6509386300","541700",,,,,,,,,,,,,,,,,,,"2018-06-22T20:29:23-0500","SANDRA GOODELL",,,,,319,319,,,319,,319,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,319,"2",,,,,,,,,
"20180622203119P040014395463001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"23ANDME PRINCIPAL LIFESTD 2017","506","2013-10-01","23ANDME INC",,,"899 WEST EVELYN AVENUE",,"MOUNTAIN VIEW","CA","94041",,,,,,,"899 WEST EVELYN AVENUE",,"MOUNTAIN VIEW","CA","94041",,,,,,,"204857371","6509386300","541700",,,,,,,,,,,,,,,,,,,"2018-06-22T20:28:33-0500","SANDRA GOODELL",,,,,380,380,,,380,,380,,,,,"4B4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,380,"2",,,,,,,,,
"20180622203131P030000604213001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"23ANDME INC VSP VISION 2017","504","2013-01-01","23ANDME INC",,,"899 WEST EVELYN AVENUE",,"MOUNTAIN VIEW","CA","94041",,,,,,,"899 WEST EVELYN AVENUE",,"MOUNTAIN VIEW","CA","94041",,,,,,,"204857371","6509386300","541700",,,,,,,,,,,,,,,,,,,"2018-06-22T20:27:56-0500","SANDRA GOODELL",,,,,357,357,,,357,,357,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,357,"2",,,,,,,,,
"20180622203143P030000604245001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"23ANDME DELTA PLAN 2017","503","2015-01-01","23ANDME, INC.",,,"899 W EVELYN AVE",,"MOUNTAIN VIEW","CA","940411225",,,,,,,"899 W EVELYN AVE",,"MOUNTAIN VIEW","CA","940411225",,,,,,,"204857371","6509386300","541700","23ANDME, INC.",,"899 W EVELYN AVE",,"MOUNTAIN VIEW","CA","940411225",,,,,,,"204857371","6509386300",,,,"2018-06-22T20:26:23-0500","SANDRA GOODELL",,,,,362,362,,,362,,362,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,362,"2",,,,,,,,,
"20180622203155P040014396887001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"23ANDME KAISER PLAN 2017","502","2013-01-01","23ANDME, INC.",,,"899 WEST EVELYN AVENUE",,"MOUNTAIN VIEW","CA","94041",,,,,,,"899 WEST EVELYN AVENUE",,"MOUNTAIN VIEW","CA","94041",,,,,,,"204857371","6509386300","541700",,,,,,,,,,,,,,,,,,,"2018-06-22T20:25:19-0500","SANDRA GOODELL",,,,,326,326,,,326,,326,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,326,"2",,,,,,,,,
"20180622063009P030012214119001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MENTAL HEALTH SERVICES INC FOR HOMLESS PERSONS, INC. EMPLOYEE BENEFIT PLAN","501","1990-01-01","MENTAL HEALTH SERVICES INC. DBA FRONTLINE SERVICE",,,"1744 PAYNE AVENUE",,"CLEVELAND","OH","44114",,,,,,,,,,,,,,,,,,"341607734","2166236555","813000","MENTAL HEALTH SERVICES INC DBA FRONTLINE SERVICE",,"1744 PAYNE AVENUE",,"CLEVELAND","OH","44114",,,,,,,"341607734","2166236555",,,,,,,,,,256,323,0,0,323,,,,,,,"4A4B4D4E4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","8","0","0","0","FILING_RECEIVED","2018-06-22",,,,,,,,,,,,,,,,,,,,,,,253,"2",,,"2018-06-22T07:00:00-0500","MEREDITH BLACK",,,,,
"20180622063116P030012215111001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ANSON MACHINE WORKS, INC. RETIREMENT SAVINGS PLAN","001","1992-01-01","ANSON MACHINE WORKS, INC.",,,"PO BOX 269",,"PEACHLAND","NC","281330269",,,,,,,,,,,,,,,,,,"561591799","7042727657","332900",,,,,,,,,,,,,,,,,,,"2018-06-22T06:25:20-0500","RANDY POPE",,,,,18,16,0,0,16,0,16,15,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,16,,,,,,,,,,
