"20180731110658P040092818151001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE GREENSBORO COLLEGE INC. FLEXIBLE BENEFITS PLAN","502","1989-11-01","GREENSBORO COLLEGE, INC.","GREENSBORO COLLEGE",,"815 W MARKET ST",,"GREENSBORO","NC","274011823",,,,,,,"815 W MARKET ST",,"GREENSBORO","NC","274011823",,,,,,,"560532144","3362727102","611000",,,,,,,,,,,,,,,,,,,"2018-07-31T11:04:31-0500","SONIA HOFFMAN","2018-07-31T11:04:32-0500","SONIA HOFFMAN",,,139,138,0,0,138,0,138,0,0,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","1","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,137,"2",,,,,,,,,
"20180731101159P030070962477001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"DONNELLY CUSTOM MANUFACTURING 401(K) AND PROFIT SHARING PLAN","001","1992-07-01","DONNELLY CUSTOM MANUFACTURING CO",,,"105 DONOVAN DRIVE",,"ALEXANDRIA","MN","56308",,,,,,,,,,,,,,,,,,"411503372","3207626412","326100",,,,,,,,,,,,,,,,,,,"2018-07-31T10:11:26-0500","GERALD BIENIAS","2018-07-31T10:11:26-0500","GERALD BIENIAS",,,209,194,0,17,211,1,212,204,3,,"2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,192,,,,,,,,,,
"20180731101201P040065491853001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"SOUTHWESTERN ENERGY COMPANY WELFARE BENEFITS PLAN","501","1961-01-01","SOUTHWESTERN ENERGY COMPANY",,,"10000 ENERGY DRIVE",,"SPRING","TX","77389",,,,,,,,,,,,,,,,,,"710205415","8327961000","551112",,,,,,,,,,,,,,,,,,,,,,,,,1609,1568,0,0,1568,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","6",,,,"FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,1609,"2",,,"2018-07-30T03:00:00-0500","JENNY MCCAULEY",,,,,
"20180731101205P040046448367009","2017-01-01","2017-12-31","2",,,,,,,,,,,,"RAJANI REDDY PS KEOGH PLAN","001","1987-01-01","RAJANI REDDY",,,"611 NORTH GOLDER",,"ODESSA","TX","79761",,,,,,,,,,,,,,,,,,"751748055","4323334906","621111","RAJANI REDDY",,"611 NORTH GOLDER",,"ODESSA","TX","79761",,,,,,,"751748055","4323334906",,,,"2018-07-31T09:35:03-0500","RAJANI REDDY",,,,,2,2,,,2,,2,2,,,"2E2G3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180731101205P040046448367010","2017-01-01","2017-12-31","2",,,,,,,,,,,,"RAJANI REDDY MONEY PURCHASE KEOGH PLAN","002","1987-01-01","RAJANI REDDY",,,"611 NORTH GOLDER",,"ODESSA","TX","79761",,,,,,,,,,,,,,,,,,"751748055","4323334906","621111","RAJANI REDDY",,"611 NORTH GOLDER",,"ODESSA","TX","79761",,,,,,,"751748055","4323334906",,,,"2018-07-31T09:38:37-0500","RAJANI REDDY",,,,,2,2,,,2,,2,2,,,"2C2G3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180731101205P040046448367007","2017-01-01","2017-12-31","2",,,,,,,,,,,,"RONDA GLENN PROFIT SHARING PLAN","001","1995-01-01","RONDA GLENN",,,"4926 E 1000 NORTH RD",,"STANFORD","IL","61774",,,,,,,,,,,,,,,,,,"371339612","3093796581","541110",,,,,,,,,,,,,,,,,,,"2018-07-31T08:55:25-0500","RONDA GLENN",,,,,5,4,,,4,,4,5,,,"2E2G3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180731101205P040046448367014","2017-01-01","2017-12-31","2",,,"1",,,,,,,,,"JOHN SINGLETON & COMPANY PROFIT SHARING PLAN","001","1982-04-01","JOHN SINGLETON & COMPANY",,,"1266 W PACES FERRY ROAD NW","SUITE 516","ATLANTA","GA","303272306",,,,,,,,,,,,,,,,,,"581337350","4042379900","531210","JOHN SINGLETON & COMPANY",,"1266 W PACES FERRY ROAD NW","SUITE 516","ATLANTA","GA","303272306",,,,,,,"581337350","4042379900",,,,"2018-07-30T12:58:39-0500","JOHN E. SINGLETON",,,"2018-07-30T13:14:25-0500","STEVE NYBERG",2,2,,,2,,2,2,,,"2E2F2G3D",,,,"1",,,,"1",,,,,,,,,,,,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180731101205P040046448367002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"JAMES E WILSON PROFIT SHARING PLAN","001","1974-09-26","JAMES E WILSON",,,"2300 E COUNTY ROAD 200 N",,"MATTOON","IL","61938",,,,,,,,,,,,,,,,,,"370831273","2172349770","111100","JAMES E WILSON",,"2300 E COUNTY ROAD 200 N",,"MATTOON","IL","61938",,,,,,,"370831273","2172349770",,,,"2018-07-20T15:02:36-0500","JAMES E WILSON",,,,,0,,,,0,,0,,,,"2E3B3E",,,"1",,,,"1",,,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180731101205P040046448367011","2017-01-01","2017-12-31","2",,,,,,,,,,,,"VARADAREDDY T REDDY PROFIT SHARING KEOGH PLAN","001","1987-01-01","VARADAREDDY T REDDY",,,"613 NORTH GOLDER",,"ODESSA","TX","79761",,,,,,,,,,,,,,,,,,"751749569","4323334906","621111","VARADAREDDY T REDDY",,"613 NORTH GOLDER",,"ODESSA","TX","79761",,,,,,,"751749569","4323334906",,,,"2018-07-31T09:40:47-0500","VARADAREDDY T REDDY",,,,,0,,,,0,,0,1,,,"2E2G3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180731101205P040046448367006","2017-01-01","2017-12-31","2",,,,,,,,,,,,"GLENN BROTHERS CORPORATION PROFIT SHARING RETIREMENT PLAN","001","1994-01-01","GLENN BROTHERS INC",,,"4926 E 1000 NORTH RD",,"STANFORD","IL","61774",,,,,,,,,,,,,,,,,,"371302292","3093796581","111100",,,,,,,,,,,,,,,,,,,"2018-07-30T09:38:06-0500","BRADLEY N GLENN",,,,,4,4,,,4,,4,4,,,"2E2G",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180731111521P030004603301001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CARSFORSALE.COM HEALTH","501","2010-07-01","CARSFORSALE.COM",,,"PO BOX 91537",,"SIOUX FALLS","SD","571091537",,,,,,,"2500 S WESTLAKE DR",,"SIOUX FALLS","SD","57106",,,,,,,"201612530","8663889778","541800",,,,,,,,,,,,,,,,,,,"2018-07-31T11:15:10-0500","PEGGY DAHLIN","2018-07-31T11:15:10-0500","PEGGY DAHLIN",,,152,152,,,152,,152,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,152,"2",,,,,,,,,
"20180731111527P030004603365001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ADDISON RESERVE 401(K) PLAN","001","2005-01-01","ADDISON RESERVE COUNTRY CLUB",,,"7201 ADDISON RESERVE BLVD",,"DELRAY BEACH","FL","33446",,,,,,,,,,,,,,,,,,"650588533","5614551208","713900",,,,,,,,,,,,,,,,,,,"2018-07-31T11:15:02-0500","DANA BRUSH",,,,,171,147,0,21,168,1,169,130,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,153,,,,,,,,,,
"20180731111528P030004603381001","2017-03-15","2018-03-14","2",,"0","0","1","0","0","0","0","0","0",,"AD&D PLAN FOR EMPLOYEES OF GEORGIA CREDIT UNION AFFILIATES","506","1997-03-15","GEORGIA CREDIT UNION AFFILIATES",,,"6705 SUGARLOAF PKWY","SUITE 200","DULUTH","GA","300974926",,,,,,,,,,,,,,,,,,"581556060","7704769625","522130",,,,,,,,,,,,,,,,,,,,,,,,,179,0,0,0,0,,,,,,,"4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,179,"2",,,"2018-07-30T07:00:00-0500","JAMIE FRISTOE",,,,,
"20180731111602P030093578599001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NYSARC, INC. DUTCHESS COUNTY CHAPTER WELFARE BENEFITS PLAN","520","2004-02-01","NYSARC, INC DUTCHESS COUNTY CHAPTER",,,"84 PATRICK LANE, SUITE 130",,"POUGHKEEPSIE","NY","12603",,,,,,,,,,,,,,,,,,"146077915","8456358084","624100",,,,,,,,,,,,,,,,,,,"2018-07-31T11:15:29-0500","CRYS MCCUIN",,,,,279,242,0,0,242,,,,,,,"4A4B4D4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,279,"2",,,,,,,,,
"20180731111608P030093578919001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"HALL, ESTILL PROFIT SHARING AND 401(K) PLAN","001","1973-07-01","HALL, ESTILL, HARDWICK, GABLE, GOLDEN & NELSON, P.C.",,,"320 S. BOSTON, SUITE 400",,"TULSA","OK","74103",,,,,,,,,,,,,,,,,,"730931831","9185940400","541110","PROFIT SHARING PLAN ADMINISTRATIVE COMMITTEE",,"320 S. BOSTON, SUITE 400",,"TULSA","OK","741033708",,,,,,,"731026820","9185940400",,,,"2018-07-31T11:12:46-0500","ROBERT MORRIS",,,,,240,184,1,44,229,0,229,228,0,,"2E2F2G2J2R2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,,
"20180731111609P030093578983001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DEALERSOCKET, INC. WELFARE BENEFITS PLAN","501","2010-07-01","DEALERSOCKET, INC.",,,"100 AVENIDA LA PATA",,"SAN CLEMENTE","CA","92673",,,,,,,,,,,,,,,,,,"262013331","9499000300","541512",,,,,,,,,,,,,,,,,,,"2018-07-31T11:06:30-0500","THOMAS WILSON","2018-07-31T09:47:55-0500","THOMAS WILSON",,,1103,961,12,0,973,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1093,"2",,,,,,,,,
"20180731111629P040065598781001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"CARLETON COLLEGE VOLUNTARY AD&D PLAN","513","2017-01-01","CARLETON COLLEGE",,,"ONE N COLLEGE STREET",,"NORTHFIELD","MN","55057",,,,,,,,,,,,,,,,,,"410694747","5072225989","611000",,,,,,,,,,,,,,,,,,,"2018-07-31T11:15:40-0500","KIRSTEN BUDIN",,,,,377,377,0,0,377,,,,,,,"4L4R","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,377,"2",,,,,,,,,
"20180731111630P030093579863001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MINGLEDORFF'S GROUP HEALTH BENEFITS PLAN","501","1997-05-01","MINGLEDORFF'S INC",,,"6675 JONES MILL COURT",,"NORCROSS","GA","30092",,,,,,,,,,,,,,,,,,"580510851","7702392173","423700","MINGLEDORFF'S INC",,"6675 JONES MILL COURT",,"NORCROSS","GA","30092",,,,,,,"580510851","7702392173",,,,"2018-07-31T11:07:58-0500","ROB WILLIS",,,,,358,370,0,0,370,,,,,,,"4A4B4D4E4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","1","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,358,"2",,,,,,,,,
"20180731111637P030093580231001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"J AND L BUILDING MATERIALS GROUP HEALTH PLAN","502","1992-01-01","J & L BUILDING MATERIALS, INC.",,,"600 LANCASTER AVENUE",,"FRAZER","PA","19355",,,,,,,,,,,,,,,,,,"231533088","6102960635","423300",,,,,,,,,,,,,,,,,,,"2018-07-31T11:15:18-0500","DAVE CAMPBELL",,,,,100,99,0,0,99,,,,,,,"4A","1","0","1","0","1","0","1","0","0","0","0","0","1","1","1","1","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,100,"2",,,,,,,,,
"20180731111709P040065599037001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MIRICK, O'CONNELL, DEMALLIE & LOUGEE, LLP WELFARE BENEFITS PLAN","501","1998-01-01","MIRICK, O'CONNELL, DEMALLIE & LOUGEE, LLP",,,"100 FRONT STREET, SUITE 1700",,"WORCESTER","MA","01608",,,,,,,"100 FRONT STREET, SUITE 1700",,"WORCESTER","MA","01608",,,,,,,"042203347","5087918500","541110",,,,,,,,,,,,,,,,,,,"2018-07-31T11:13:31-0500","JOHN MCMORROW","2018-07-31T11:13:31-0500","JOHN MCMORROW",,,135,132,3,,135,,135,,,,,"4A4B4D4E4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,135,"2",,,,,,,,,
"20180731111740P030093582663001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GULF COAST HEALTH CARE, LLC EMPLOYEE HEALTH CARE PLAN","501","1994-04-01","GULF COAST HEALTH CARE, LLC",,,"40 SOUTH PALAFOX PLACE","SUITE 400","PENSACOLA","FL","32502",,,,,,,"40 SOUTH PALAFOX PLACE","SUITE 400","PENSACOLA","FL","32502",,,,,,,"262429281","8504300000","623000",,,,,,,,,,,,,,,,,,,"2018-07-31T10:19:25-0500","DANA SHERMAN","2018-07-31T09:49:33-0500","SHERYL WOLF",,,4972,4771,11,,4782,,4782,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4962,"2",,,,,,,,,
"20180731111745P040065599469001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"FIESTA MART, L.L.C. 401(K) RETIREMENT AND SAVINGS PLAN","003","1994-01-01","FIESTA MART, L.L.C.",,,"5444 WESTHEIMER RD","SUITE 101","HOUSTON","TX","77056",,,,,,,,,,,,,,,,,,"741874033","7138668201","445110",,,,,,,,,,,,,,,,,,,"2018-07-31T12:17:27-0500","STACY WALKER",,,,,6912,5411,32,926,6369,26,6395,4450,256,,"2E2F2G2J2K2S2T3D3H",,,,"1",,,,"1",,"1",,,"1",,,,"1","1",,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5987,,,,,,,,,,
"20180731111752P040065599581001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","1","0","0","0",,"WALDEN SAVINGS BANK","503","2017-01-01","WALDEN SAVINGS BANK",,,"15 SCOTTS CORNER DR",,"MONTGOMERY","NY","125492259",,,,,,,"15 SCOTTS CORNER DR",,"MONTGOMERY","NY","125492259",,,,,,,"141155630","8454577700","522120",,,,,,,,,,,,,,,,,,,"2018-07-31T11:14:21-0500","PAMELA SPIELER","2018-07-31T11:14:21-0500","PAMELA SPIELER",,,133,195,,,195,,195,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,133,"2",,,,,,,,,
"20180731111806P030093583735001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THOMPSON STEEL COMPANY, INC. EMPLOYEE BENEFIT PLAN","501","1965-12-24","THOMPSON STEEL COMPANY, INC.",,,"120 ROYALL STREET",,"CANTON","MA","02021",,,,,,,"120 ROYALL STREET",,"CANTON","MA","02021",,,,,,,"042539075","7818288800","339900",,,,,,,,,,,,,,,,,,,"2018-07-31T10:44:30-0500","LAURA WOODWARD",,,,,89,89,,,89,,89,,,,,"4B4H4A4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","1","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,88,,,,,,,,,,
"20180731111809P040065599757001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NEW-YORK HISTORICAL SOCIETY H&W BENEFITS","505","2010-07-01","NEW-YORK HISTORICAL SOCIETY",,,"170 CENTRAL PARK WEST",,"NEW YORK","NY","10024",,,,,,,,,,,,,,,,,,"131624124","2128733400","712100",,,,,,,,,,,,,,,,,,,"2018-07-31T11:16:59-0500","JENNIFER SCHANTZ","2018-07-19T10:42:26-0500","RICHARD SHEIN",,,132,145,7,0,152,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,132,"2",,,,,,,,,
"20180731111821P040065599933001","2017-09-01","2017-12-31","2",,"0","0","0","1","0","0","0","0","0",,"HAYLOR, FREYER & COON, INC. HEALTH & WELFARE PLAN","501","1988-09-01","HAYLOR, FREYER & COON, INC.",,"JAMES PETRIE","231 SALINA MEADOWS PKWY",,"SYRACUSE","NY","132124559",,,,,,,"231 SALINA MEADOWS PKWY",,"SYRACUSE","NY","132124559",,,,,,,"150547748","3154511500","524210",,,,,,,,,,,,,,,,,,,"2018-07-31T11:17:47-0500","JAMES PETRIE","2018-07-31T11:17:48-0500","JAMES PETRIE",,,180,165,4,0,169,1,170,,,,,"4A4B4D4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","1","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,175,"2",,,,,,,,,
