"20180326210436P040015776135001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SETH SCHONWALD 401(K) PLAN","001","2009-11-12","SETH SCHONWALD",,"SETH SCHONWALD","306 MASON TER",,"BROOKLINE","MA","024462779",,,,,,,"306 MASON TER",,"BROOKLINE","MA","024462779",,,,,,,"901009475","6177315747","621399",,,,,,,,,,,,,,,,,"010185015",,"2018-03-26T20:56:08-0500","SETH SCHONWALD","2018-03-26T20:56:08-0500","SETH SCHONWALD",,,1,1,,,1,,1,,0,,"2E3D2J",,"0","0","1","1","0","0","1","1","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180326160614P030009264127001","2017-03-01","2018-02-28","2",,"0","0","0","0","0","0","0","0","0",,"MAX JANTZ EXCAVATING, LLC LONG TERM DISABILITY PLAN","502","2012-03-01","MJE, LLC",,,"26503 11 RD",,"MONTEZUMA","KS","678679065",,,,,,,"26503 11 RD",,"MONTEZUMA","KS","678679065",,,,,,,"470865841","8005362634","237990",,,,,,,,,,,,,,,,,,,"2018-03-26T16:05:12-0500","CHRISSY HENDRICKSON","2018-03-26T16:05:13-0500","CHRISSY HENDRICKSON",,,113,141,,,141,,141,,,,,"4B4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,113,"2",,,,,,,,,
"20180326160840P030016485185001","2017-07-26","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"AUTHENTIC TUTORING, INC. 401(K) PROFIT SHARING PLAN","001","2017-07-26","AUTHENTIC TUTORING, INC.",,,"8155 SW LUMMI STREET",,"TUALATIN","OR","97062",,,,,,,,,,,,,,,,,,"822321282","5033138044","611000",,,,,,,,,,,,,,,,,,,"2018-03-26T16:08:09-0500","GLENN THORSTENSEN",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180326160929P040013147037001","2010-07-01","2011-06-30","2",,"0","0","0","0","0","0","0","1","0",,"MACON RESOURCES, INC. MEDICAL PLAN","502","1995-07-01","MACON RESOURCES, INC.",,,"2121 HUBBARD AVENUE",,"DECATUR","IL","62526",,,,,,,,,,,,,,,,,,"371224992","2178751910","624310",,,,,,,,,,,,,,,,,,,,,,,,,100,117,0,0,117,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-26",,,,,,"1",,,,,,,,,,,,,,,,,100,"2",,,"2018-03-26T11:00:00-0500","AMY BLIEFNICK",,,,,
"20180326160929P040013147053001","2010-07-01","2011-06-30","2",,"0","0","0","0","0","0","0","1","0",,"MACON RESOURCES, INC. LIFE AND DISABILITY PLAN","501","1999-07-01","MACON RESOURCES, INC.",,,"2121 HUBBARD AVENUE",,"DECATUR","IL","62526",,,,,,,,,,,,,,,,,,"371224992","2178751910","624310",,,,,,,,,,,,,,,,,,,,,,,,,151,151,0,0,151,,,,,,,"4B4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-26",,,,,,"1",,,,,,,,,,,,,,,,,151,"2",,,"2018-03-26T11:00:00-0500","AMY BLIEFNICK",,,,,
"20180326160930P030016485681001","2010-07-01","2011-06-30","2",,"0","0","0","0","0","0","0","1","0",,"MACON RESOURCES, INC. DENTAL AND VISION PLAN","503","2000-01-01","MACON RESOURCES, INC.",,,"2121 HUBBARD AVENUE",,"DECATUR","IL","62526",,,,,,,,,,,,,,,,,,"371224992","2178751910","624310",,,,,,,,,,,,,,,,,,,,,,,,,100,132,0,0,132,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-26",,,,,,"1",,,,,,,,,,,,,,,,,100,"2",,,"2018-03-26T11:00:00-0500","AMY BLIEFNICK",,,,,
"20180326160932P040013147149001","2010-07-01","2011-06-30","2",,"0","0","0","0","0","0","0","1","0",,"MACON RESOURCES, INC. EAP PLAN","504","2000-06-01","MACON RESOURCES, INC.",,,"2121 HUBBARD AVENUE",,"DECATUR","IL","62526",,,,,,,,,,,,,,,,,,"371224992","2178751910","624310",,,,,,,,,,,,,,,,,,,,,,,,,230,219,0,0,219,,,,,,,"4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-26",,,,,,"1",,,,,,,,,,,,,,,,,230,"2",,,"2018-03-26T11:00:00-0500","AMY BLIEFNICK",,,,,
"20180326160933P030000558997001","2011-07-01","2012-06-30","2",,"0","0","0","0","0","0","0","1","0",,"MACON RESOURCES, INC. LIFE AND DISABILITY PLAN","501","1999-07-01","MACON RESOURCES, INC.",,,"2121 HUBBARD AVENUE",,"DECATUR","IL","62526",,,,,,,,,,,,,,,,,,"371224992","2178751910","624310",,,,,,,,,,,,,,,,,,,,,,,,,151,194,0,0,194,,,,,,,"4B4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-26",,,,,,"1",,,,,,,,,,,,,,,,,151,"2",,,"2018-03-26T11:00:00-0500","AMY BLIEFNICK",,,,,
"20180326160933P030016485761001","2011-07-01","2012-06-30","2",,"0","0","0","0","0","0","0","1","0",,"MACON RESOURCES, INC. MEDICAL PLAN","502","1995-07-01","MACON RESOURCES, INC.",,,"2121 HUBBARD AVENUE",,"DECATUR","IL","62526",,,,,,,,,,,,,,,,,,"371224992","2178751910","624310",,,,,,,,,,,,,,,,,,,,,,,,,117,112,0,0,112,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-26",,,,,,"1",,,,,,,,,,,,,,,,,117,"2",,,"2018-03-26T11:00:00-0500","AMY BLIEFNICK",,,,,
"20180326160934P040013147197001","2011-07-01","2012-06-30","2",,"0","0","0","0","0","0","0","1","0",,"MACON RESOURCES, INC. DENTAL AND VISION PLAN","503","2000-01-01","MACON RESOURCES, INC.",,,"2121 HUBBARD AVENUE",,"DECATUR","IL","62526",,,,,,,,,,,,,,,,,,"371224992","2178751910","624310",,,,,,,,,,,,,,,,,,,,,,,,,132,129,0,0,129,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-26",,,,,,"1",,,,,,,,,,,,,,,,,132,"2",,,"2018-03-26T11:00:00-0500","AMY BLIEFNICK",,,,,
"20180326160935P040015395431001","2011-07-01","2012-06-30","2",,"0","0","0","0","0","0","0","1","0",,"MACON RESOURCES, INC. EAP PLAN","504","2000-06-01","MACON RESOURCES, INC.",,,"2121 HUBBARD AVENUE",,"DECATUR","IL","62526",,,,,,,,,,,,,,,,,,"371224992","2178751910","624310",,,,,,,,,,,,,,,,,,,,,,,,,219,220,0,0,220,,,,,,,"4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-26",,,,,,"1",,,,,,,,,,,,,,,,,219,"2",,,"2018-03-26T11:00:00-0500","AMY BLIEFNICK",,,,,
"20180326160952P030000559125001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BROUDE, SMITH, JENNINGS, MCGLINCHEY & FITZGERALD, P.C. 401(K) PROFIT SHARING PLAN & TRUST","001","2000-01-01","BROUDE, SMITH, JENNINGS, MCGLINCHEY & FITZGERALD",,,"309 WEST 7TH STREET, SUITE 1100",,"FORT WORTH","TX","76102",,,,,,,,,,,,,,,,,,"752692911","8173351615","541110",,,,,,,,,,,,,,,,"BROUDE, SMITH & JENNINGS, P.C.","752692911","001","2018-03-26T15:46:24-0500","CARY JENNINGS","2018-03-26T16:07:08-0500","CARY JENNINGS",,,10,7,0,1,8,0,8,8,0,,"2E2G2J2K3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-03-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,8,,,,,,"BROUDE, SMITH & JENNINGS, P.C. 401(K) PROFIT SHARING PLAN & TRUST",,,,
"20180326162715P040015439031001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CECOR 401(K) PLAN","001","2016-01-01","URSO & URSO, INC.",,,"102 LINCOLN STREET",,"VERONA","WI","53593",,,,,,,,,,,,,,,,,,"810697705","6088456771","811310",,,,,,,,,,,,,,,,,,,"2018-03-26T16:25:04-0500","JEFF URSO",,,,,11,12,0,2,14,0,14,12,0,,"2E2J2K2F2G2R3D3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180327123047P040017050823001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CHEMSTATION INTERNATIONAL, INC. BENEFIT PLAN","501","2010-08-01","CHEMSTATION INTERNATIONAL, INC.",,,"3400 ENCRETE LANE",,"DAYTON","OH","45439",,,,,,,,,,,,,,,,,,"311067773","9372948265","325600",,,,,,,,,,,,,,,,,,,"2018-03-27T12:30:30-0500","YVONNE MISHLER",,,,,119,124,,,124,,,,,,,"4A","1","0","1","0","1","0","1","0","0","0","0","0","1","1","2","0","0","0","FILING_RECEIVED","2018-03-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,119,"2",,,,,,,,,
"20180327125355P030000622693001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SULLY CORPORATION 401(K) PROFIT SHARING PLAN","001","2013-06-27","SULLY CORPORATION",,,"469 S. CHERRY STREET","SUITE 101","DENVER","CO","80246",,,,,,,,,,,,,,,,,,"463073649","3039635554","621510",,,,,,,,,,,,,,,,,,,"2018-03-27T12:51:46-0500","KELLY KIRWAN",,,,,1,2,0,0,2,0,2,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180327125754P040001044917001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HAWORTH, BRADSHAW, STALLKNECHT & BARBER, INC. 401(K) PLAN","001","1988-01-01","HAWORTH, BRADSHAW, STALLKNECHT & BARBER, INC.",,,"1901 S. BASCOM AVENUE",,"CAMPBELL","CA","95008",,,,,,,,,,,,,,,,,,"770152301","4083699393","541110",,,,,,,,,,,,,,,,,,,"2018-03-27T12:56:48-0500","PETER VIANO",,,,,34,31,0,7,38,0,38,36,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,31,,,,,,,,,,
"20180306064849P030116859431001","2017-04-01","2017-09-30","2",,"0","0","0","1","0","0","0","0","0",,"PORT LOGISTICS GROUP HEALTH PLANS","501","2009-04-01","PORT LOGISTICS GROUP, INC.",,,"288 MAYO AVENUE",,"CITY OF INDUSTRY","CA","91789",,,,,,,,,,,,,,,,,,"208457827","5622047568","484120",,,,,,,,,,,,,,,,,,,,,,,,,509,592,1,0,593,,,,,,,"4A","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-03-06",,,,,,"1",,,,,,,,,,,,,,,,,509,"2",,,"2018-03-01T06:00:00-0600","NEVILLE K. KADIMI",,,,,
"20180306065317P040133686689001","2017-04-01","2017-09-30","2",,"0","0","0","1","0","0","0","0","0",,"PORT LOGISTICS GROUP BENEFIT PLANS","502","2009-04-01","PORT LOGISTICS GROUP, INC.",,,"288 MAYO AVENUE",,"CITY OF INDUSTRY","CA","91789",,,,,,,,,,,,,,,,,,"208457827","5622047568","484120",,,,,,,,,,,,,,,,,,,,,,,,,935,919,1,0,920,,,,,,,"4A4B4D4E4F4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-03-06",,,,,,"1",,,,,,,,,,,,,,,,,935,"2",,,"2018-03-01T06:00:00-0600","NEVILLE K. KADIMI",,,,,
"20180306074652P040133714161001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ATLANTIC LIST COMPANY EMPLOYEE STOCK OWNERSHIP PLAN","002","1998-01-01","ATLANTIC LIST COMPANY, INC.",,,"2300 9TH STREET, SOUTH","SUITE 301","ARLINGTON","VA","222042387",,,,,,,,,,,,,,,,,,"521060717","7035287482","812990",,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,5,0,5,5,0,,"2E2I2O",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-06",,,,,,"1",,,,,,,,,,,,,,,,,4,,,,"2018-03-06T06:00:00-0600","INGRID LOUKOTA",,,,,
"20180306074921P030123620913001","1996-01-01","1996-12-31","2",,"1","0","0","0","0","0","0","1","0",,"HEARTLAND BANK EMPLOYEE BENEFIT PLAN","501","1996-01-01","HEARTLAND BANK",,,"430 NORTH HAMILTON ROAD",,"WHITEHALL","OH","43213",,,,,,,,,,,,,,,,,,"314159950","6142595835","522110",,,,,,,,,,,,,,,,,,,,,,,,,102,106,0,0,106,,,,,,,"4A4B4D4E4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-06",,,,,,"1",,,,,,,,,,,,,,,,,102,"2",,,"2018-03-05T06:00:00-0600","CARRIE ALMENDINGER",,,,,
"20180306075059P040133716193001","1997-01-01","1997-12-31","2",,"0","0","0","0","0","0","0","1","0",,"HEARTLAND BANK EMPLOYEE BENEFIT PLAN","501","1996-01-01","HEARTLAND BANK",,,"430 NORTH HAMILTON ROAD",,"WHITEHALL","OH","43213",,,,,,,,,,,,,,,,,,"314159950","6142595835","522110",,,,,,,,,,,,,,,,,,,,,,,,,106,129,0,0,129,,,,,,,"4A4B4D4E4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-06",,,,,,"1",,,,,,,,,,,,,,,,,106,"2",,,"2018-03-05T06:00:00-0600","CARRIE ALMENDINGER",,,,,
"20180307162116P040122462487001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"MINNESOTA GOLD MEATS PROFIT SHARING PLAN","001","1996-01-10","MINNESOTA GOLD MEATS INC",,,"2840 4TH ST S",,"WAITE PARK","MN","563871093",,,,,,,"2840 4TH ST S",,"WAITE PARK","MN","563871093",,,,,,,"411805639","3202555530","424400",,,,,,,,,,,,,,,,,,,"2018-03-07T16:19:06-0600","DOUG FERNS","2018-03-07T16:19:07-0600","DOUG FERNS",,,5,4,0,1,5,,5,5,0,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-07","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,"2",,,,,,,,,
"20180307162117P040089663677001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"APP TECHNOLOGIES, INC. 401(K) PROFIT SHARING PLAN","001","2007-01-01","APP TECHNOLOGIES, INC.",,,"11019 N. TOWNE SQUARE RD.",,"MEQUON","WI","53092",,,,,,,,,,,,,,,,,,"392009755","2624780040","541519",,,,,,,,,,,,,,,,,,,"2018-03-07T16:16:01-0600","SCOTT BLAUBACH",,,,,6,5,0,0,5,0,5,5,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180307162527P030121499847001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"J. I. MACHINE COMPANY, INC. 401(K) PROFIT SHARING PLAN & TRUST","002","1992-01-01","J.I. MACHINE COMPANY, INC.",,,"9720 DISTRIBUTION AVENUE",,"SAN DIEGO","CA","92121",,,,,,,,,,,,,,,,,,"953171180","8586951787","332700",,,,,,,,,,,,,,,,,,,"2018-03-07T16:23:26-0600","ILA R. PIEL",,,,,19,17,0,1,18,,18,10,0,,"2E2F2J2K2A3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,17,,,,,,,,,,
"20180307164429P030085240381001","2017-02-16","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"B.J. MATADOR ENTERPRISES, INC. 401K PROFIT SHARING PLAN","001","2017-02-16","B.J. MATADOR ENTERPRISES, INC.",,,"32 RUE MAISON STREET",,"ABILENE","TX","79605",,,,,,,,,,,,,,,,,,"815364614","5043461918","562000",,,,,,,,,,,,,,,,,,,"2018-03-07T16:41:48-0600","BARRY TRICHE",,,,,0,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180307164610P030127621009001","2017-01-11","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"CVR MANAGEMENT INVESTMENT, INC. 401K PROFIT SHARING PLAN","001","2017-01-11","CVR MANAGEMENT INVESTMENT, INC.",,,"6414 SILVER CRESCENT DRIVE",,"HOUSTON","TX","77064",,,,,,,,,,,,,,,,,,"814918936","7132021740","531390",,,,,,,,,,,,,,,,,,,"2018-03-07T16:23:44-0600","CAROLINA ROSA",,,,,0,0,0,1,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180307164726P030127623297001","2018-01-01","2018-02-20","2",,"0","0","1","1","0","0","0","0","0",,"CVR MANAGEMENT INVESTMENT, INC. 401K PROFIT SHARING PLAN","001","2017-01-11","CVR MANAGEMENT INVESTMENT, INC.",,,"6414 SILVER CRESCENT DRIVE",,"HOUSTON","TX","77064",,,,,,,,,,,,,,,,,,"814918936","7132021740","531390",,,,,,,,,,,,,,,,,,,"2018-03-07T16:46:53-0600","CAROLINA ROSA",,,,,1,0,0,0,0,0,0,0,0,,"2E2J2K2F2G3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180307164807P030127624353001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"SANCHEZ PROJECT MANAGEMENT, INC. 401(K) PLAN","001","2017-01-01","SANCHEZ PROJECT MANAGEMENT, INC.",,,"4650 N. 124TH STREET",,"WAUWATOSA","WI","53225",,,,,,,,,,,,,,,,,,"743172220","4146434610","238300",,,,,,,,,,,,,,,,,,,"2018-03-07T16:46:48-0600","JOSE SANCHEZ",,,,,4,6,0,0,6,0,6,3,0,,"2E2J2K2F2G3D3H2T",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
