"20180417162235P030009427153001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DAKAVIA MANAGEMENT WRAP SUMMARY PLAN DESCRIPTION","501","2015-01-01","DAKAVIA MANAGEMENT",,,"4676 COMMERCIAL SOUTHEAST","#167","SALEM","OR","97302",,,,,,,,,,,,,,,,,,"454369103","8713018205","623000",,,,,,,,,,,,,,,,,,,"2018-04-17T16:20:35-0500","JENNI KERPER",,,,,201,162,0,0,162,,,,,,,"4A4B4D4E4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-04-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,201,"2",,,,,,,,,
"20180417162335P030009429953001","2017-01-01","2017-06-02","2",,"0","0","1","1","0","1","0","0","0",,"WOMEN'S GROUP OF GWINNETT PROFIT SHARING PLAN","001","1982-01-01","THE WOMEN'S GROUP OF GWINNETT, P.C.",,,"500 MEDICAL CENTER BLVD.","SUITE 250","LAWRENCEVILLE","GA","30046",,,,,,,,,,,,,,,,,,"581638995","7709794700","621111",,,,,,,,,,,,,,,,,,,"2018-04-17T16:22:12-0500","WASHINA SIMON",,,,,41,0,0,0,0,0,0,0,,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,20,,,,,,,,,,
"20180501124649P030039585185001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"EPSI 401(K) PROFIT SHARING RETIREMENT PLAN","001","1996-01-01","ENGINEERED PRESSURE SYSTEMS, INC.",,,"165 FERRY RD",,"HAVERHILL","MA","01835",,,,,,,,,,,,,,,,,,"251695036","9784698280","333200",,,,,,,,,,,,,,,,,,,"2018-05-01T08:46:32-0500","ANN CALVAGNA",,,,,12,9,0,1,10,0,10,10,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-05-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180501124838P040025081645001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ALAN BURWINKEL MD PROFIT SHARING PLAN","001","1987-01-01","ALAN BURWINKEL MD",,,"P.O. BOX 37959",,"CINCINNATI","OH","45222",,,,,,,"5636 BRIDGETOWN RD",,"CINCINNATI","OH","45248",,,,,,,"311064859","5135745625","621111",,,,,,,,,,,,,,,,,,,"2018-05-01T06:47:51-0500","ALAN G BURWINKEL","2018-05-01T06:47:51-0500","ALAN G BURWINKEL",,,3,2,,1,3,,3,3,,,"2E2F2G2J2R3B",,,,"1",,,,"1",,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-05-01","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180430230237P030038946455001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ATEK INC 401(K) PROFIT SHARING PLAN & TRUST","001","1998-01-01","ATEK INC",,,"17815 NEWHOPE ST STE A",,"FOUNTAIN VALLEY","CA","927085426",,,,,,,,,,,,,,,,,,"954570332","7142580110","541990",,,,,,,,,,,,,,,,,,,"2018-05-01T11:02:34-0500","DAN ROTHMAN",,,,,2,1,0,1,2,0,2,2,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-05-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180501042858P040001397977001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RAINMAKER FINANCIAL, INC. 401K PROFIT SHARING PLAN","001","2013-08-14","RAINMAKER FINANCIAL, INC.",,,"505 S NOLAN RIVER RD",,"CLEBURNE","TX","76033",,,,,,,,,,,,,,,,,,"463400424","8176485381","722300",,,,,,,,,,,,,,,,,,,"2018-05-01T04:26:18-0500","PATRICE RICHTER",,,,,1,0,0,1,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180501054604P030024041773001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"VISITPITTSBURGH 401(K) PLAN","003","2000-05-01","GREATER PITTSBURGH CONVENTION & VISITORS BUREAU, I",,,"FIFTH AVENUE PLACE","120 FIFTH AVENUE, SUITE 2800","PITTSBURGH","PA","15222",,,,,,,,,,,,,,,,,,"250729260","4122817711","561900",,,,,,,,,,,,,,,,,,,"2018-05-01T01:45:42-0500","KAREN FISHER",,,,,62,52,0,9,61,0,61,61,0,,"2E2F2G2J2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,53,,,,,,,,,,
"20180501070634P040037172391001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PRATT ENTERPRISE INC. RETIREMENT PLAN","001","2012-07-02","PRATT ENTERPRISE INC.",,,"9600 ODEAN AVENUE NE",,"OTSEGO","MN","55330",,,,,,,,,,,,,,,,,,"455607608","6129916172","323100",,,,,,,,,,,,,,,,,,,"2018-05-01T08:03:57-0500","ROBERT G PRATT",,,,,2,2,0,0,2,0,2,0,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180501071651P040037176503001","2017-08-29","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"MY TWO DAUGHTERS CORPORATION 401(K) PROFIT SHARING PLAN","001","2017-08-29","MY TWO DAUGHTERS CORPORATION",,,"5715 COLONY GLEN RD",,"LITHIA","FL","33547",,,,,,,,,,,,,,,,,,"822662169","8138081469","722300",,,,,,,,,,,,,,,,,,,"2018-05-01T07:13:41-0500","MICHELE MAFFEI",,,,,2,2,0,0,2,0,2,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-01","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180502095207P040026286909001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DIMURO INSURANCE AGENCY, INC. DEFINED BENEFIT PENSION PLAN","001","2012-01-01","DIMURO INSURANCE AGENCY, INC.",,,"11145 TAMPA AVENUE",,"NORTHRIDGE","CA","91326",,,,,,,"11145 TAMPA AVENUE",,"NORTHRIDGE","CA","91326",,,,,,,"202912060","8183606876","524210",,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,0,5,0,5,,0,,"1A",,,,"1",,,,"1",,"1",,"1",,"1",,,,,,"FILING_RECEIVED","2018-05-02",,,,,,"1",,,,,,,,,,,,,,,,,4,,,,"2018-04-19T07:00:00-0500","MARY LOU DIMURO",,"2018-04-19T07:00:00-0500","MARY LOU DIMURO",,
"20180502095226P040026287517001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MAN INVESTMENTS USA HOLDINGS, INC. EMPLOYEE BENEFITS PLAN","501","2007-07-01","MAN INVESTMENTS USA, HOLDINGS INC.",,,"2500 WESTCHESTER AVENUE",,"PURCHASE","NY","10577",,,,,,,,,,,,,,,,,,"980503332","2126496632","523120",,,,,,,,,,,,,,,,,,,"2018-05-02T09:50:31-0500","KRISTEN MAROLA",,,,,224,241,9,9,259,,,,,,,"4A4B4D4E4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,224,"2",,,,,,,,,
"20180502095529P030001487433001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NORTHEAST FINANCIAL CONSULTANTS, INC","001","2000-01-01","NORTHEAST FINANCIAL CONSULTANTS, INC",,,"PO BOX 2630",,"WESTPORT","CT","068800630",,,,,,,"518B RIVERSIDE AVENUE",,"WESTPORT","CT","06880",,,,,,,"061562117","2032268997","523900",,,,,,,,,,,,,,,,,,,"2018-05-02T09:54:14-0500","ELWOOD DAVIS",,,,,8,6,2,,8,,8,6,,,"2C",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180502095728P030001487449001","2017-01-01","2017-08-30","2",,"0","0","1","1","0","1","0","0","0",,"AMFIRST BANK 401K PROFIT SHARING PLAN","001","1974-01-01","AMFIRST BANK",,,"602 WEST B STREET",,"MCCOOK","NE","69001",,,,,,,,,,,,,,,,,,"470162410","3083451555","522110",,,,,,,,,,,,,,,,,,,"2018-05-02T05:52:38-0500","MARY DREY",,,,,73,0,0,0,0,0,0,0,,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","1","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,67,,,,,,,,,,
"20180502112833P040039182615001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"DON SHAPIRO INC. 401(K) PLAN","001","1997-08-01","DON SHAPIRO INC.",,,"15 COMMERCIAL STREET",,"EVERETT","MA","02149",,,,,,,,,,,,,,,,,,"042309376","6173816707","424990",,,,,,,,,,,,,,,,,,,"2018-05-02T07:28:03-0500","JAMES SCHOFIELD",,,,,53,45,0,2,47,0,47,27,0,,"2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,50,,,,,,,,,,
"20180502112842P030042563623001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JCA ENTERPRISES, INC. 401(K) PROFIT SHARING PLAN","001","2015-10-08","JCA ENTERPRISES, INC.",,,"20 PALOMINO CIR",,"MANTUA","NJ","08051",,,,,,,,,,,,,,,,,,"300884868","3154278040","522300",,,,,,,,,,,,,,,,,,,"2018-05-02T11:28:31-0500","JACK ARDUINI",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180502113012P040039186487001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HIGHER LEARNING SUPPLY 401(K) RETIREMENT PLAN","001","2014-01-01","HIGHER LEARNING SUPPLY CO.",,,"733 CHAPIN STREET","SUITE 102","LUDLOW","MA","01056",,,,,,,,,,,,,,,,,,"262596212","4136100641","611000",,,,,,,,,,,,,,,,,,,"2018-05-02T11:29:23-0500","PIERRE FRADETTE",,,,,8,8,0,0,8,0,8,8,0,,"2E2J2K2F3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180502113039P040001523113001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GUYDIDIT, INC. 401K PROFIT SHARING PLAN","001","2014-09-12","GUYDIDIT, INC.",,,"1013 BURNT PINE DRIVE",,"MAYLENE","AL","35114",,,,,,,,,,,,,,,,,,"471809646","2053583005","454210",,,,,,,,,,,,,,,,,,,"2018-05-02T11:16:01-0500","GUY MITCHELL",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180502113106P040026379101001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FORTUNE OLIVE OIL, INC. 401K PROFIT SHARING PLAN","001","2014-06-11","FORTUNE OLIVE OIL, INC.",,,"365 SAINT NICK DR",,"MEMPHIS","TN","38117",,,,,,,,,,,,,,,,,,"471059459","5409741449","445299",,,,,,,,,,,,,,,,,,,"2018-05-02T11:29:58-0500","RUSSELL HARMS",,,,,2,2,0,0,2,0,2,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180502113159P040042635761001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WALLA WALLA CLINIC LONG TERM DISABILITY PLAN","507","1992-05-31","WALLA WALLA CLINIC INC. PS",,,"55 WEST TIETAN STREET",,"WALLA WALLA","WA","993624445",,,,,,,,,,,,,,,,,,"910862542","5095253720","621111",,,,,,,,,,,,,,,,,,,,,,,,,221,246,0,0,246,,,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-02",,,,,,"1",,,,,,,,,,,,,,,,,221,"2",,,"2018-05-01T07:00:00-0500","KEVIN MICHELSON",,,,,
"20180502113356P040042638145001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WALLA WALLA CLINIC HEALTH & DENTAL PLAN","506","1991-03-01","WALLA WALLA CLINIC INC. PS","SAME",,"55 W TIETAN ST",,"WALLA WALLA","WA","993624445",,,,,,,,,,,,,,,,,,"910862542","5095253720","621111",,,,,,,,,,,,,,,,,,,,,,,,,190,208,0,0,208,,,,,,,"4A4E4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-05-02",,,,,,"1",,,,,,,,,,,,,,,,,190,"2",,,"2018-05-01T07:00:00-0500","KEVIN MICHELSON",,,,,
"20180502113447P040042639073001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CDM HEALTH & WELLNESS PLAN","507","1996-01-01","CDM INVESTMENT GROUP, INC.",,,"13324 CHANDLER ROAD",,"OMAHA","NE","681383701",,,,,,,,,,,,,,,,,,"200341760","4028961614","238300",,,,,,,,,,,,,,,,,,,"2018-05-02T11:33:55-0500","NICOLE YOST",,,,,112,113,2,0,115,,,,,,,"4A4D","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,103,"2",,,,,,,,,
"20180502113648P030041803761001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"REHABVISIONS FLEXIBLE SPENDING ACCOUNT PLAN","505","1997-01-01","NATIONAL THERAPEUTICS ASSOCIATES","REHABVISIONS",,"11623 ARBOR STREET",,"OMAHA","NE","68144",,,,,,,,,,,,,,,,,,"470656084","8003341919","621399",,,,,,,,,,,,,,,,,,,"2018-05-02T11:36:09-0500","DARRELL METCALF",,,,,75,108,0,0,108,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,73,"2",,,,,,,,,
"20180502103334P040016876783001","2012-04-01","2013-03-31","2",,"0","0","0","0","0","1","0","1","0",,"TYRONE HOSPITAL DENTAL PLAN","512","1993-04-01","TYRONE HOSPITAL",,,"187 HOSPITAL DRIVE",,"TYRONE","PA","16686",,,,,,,,,,,,,,,,,,"231440116","8146846373","622000",,,,,,,,,,,,,,,,,,,"2018-05-02T10:33:06-0500","MICHAEL F. HUBERT",,,,,115,112,0,,112,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,113,"2",,,,,,,,,
"20180502103338P040016876847001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SENSATIONAL SMILES RETIREMENT PLAN & TRUST","001","2004-01-01","SENSATIONAL SMILES DENTISTRY PARTNERSHIP",,,"6301 S. MINNESOTA AVE.","SUITE 100","SIOUX FALLS","SD","57108",,,,,,,,,,,,,,,,,,"471495293","6053324751","621210",,,,,,,,,,,,,,,,,,,"2018-05-02T10:19:04-0500","MARK BERDAHL, D.D.S.",,,,,22,18,1,3,22,0,22,22,0,,"2A2E2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,18,,,,,,,,,,
"20180502103347P030042498167001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"TOMLINSON ENTERPRISES, INC. SAVINGS INVESTMENT PLAN","002","1982-01-01","TOMLINSON ENTERPRISES, INC.",,,"PO BOX 920",,"MORRISTOWN","NJ","079630920",,,,,,,"55 PARK PLACE",,"MORRISTOWN","NJ","079630920",,,,,,,"221616746","9739934903","511120",,,,,,,,,,,,,,,,,,,"2018-05-02T06:22:50-0500","MICHAEL LIVESEY",,,,,45,35,0,11,46,0,46,38,0,,"2F2G2J2K2T3B3D3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,36,,,,,,,,,,
"20180502103959P030042505159001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"GES GOLDSCHMIDT, INC. 401K PLAN","001","2001-09-01","GES GOLDSCHMIDT, INC.",,,"4508 GREENLEE AVENUE",,"CINCINNATI","OH","45217",,,,,,,,,,,,,,,,,,"310800139","5136411708","812990",,,,,,,,,,,,,,,,,,,"2018-05-02T06:26:49-0500","THOMAS GOLDSCHMIDT",,,,,10,11,0,0,11,0,11,10,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180502104516P030042511607001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"RECIPHARM LABORATORIES, INC. 401(K) PLAN","001","2002-01-01","RECIPHARM LABORATORIES, INC.",,,"511 DAVIS DRIVE SUITE 100",,"MORRISVILLE","NC","27560",,,,,,,,,,,,,,,,,,"562041552","9198842064","541700",,,,,,,,,,,,,,,,"RECIPHARM LABORATORIES, INC.","562041552","001","2018-05-02T06:44:55-0500","ROGER FRANCIS",,,,,69,35,0,34,69,0,69,69,6,,"2E2F2G2J2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,33,,,,,,"RECIPHARM LABORATORIES, INC. 401(K) PLAN",,,,
"20180502104548P030042512295001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BASELINE ENGINEERING CORPORATION EMPLOYEE STOCK OWNERSHIP PLAN","002","2015-01-01","BASELINE ENGINEERING CORPORATION",,,"1950 FORD STREET",,"GOLDEN","CO","80401",,,,,,,,,,,,,,,,,,"841485191","3039409966","541330",,,,,,,,,,,,,,,,,,,"2018-05-02T10:04:10-0500","MATTHEW TYBURSKI","2018-05-02T10:04:10-0500","MATTHEW TYBURSKI",,,44,37,0,6,43,0,43,43,2,,"2I2O2Q",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-02","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,41,,,,,,,,,,
